live_id,species,user_id,user_name,gender,time,content,label
101582040,玩具手作,666666,华****默:,未知,2025/4/23 20:16,没抢到,0
101582040,玩具手作,666666,奔****白:,未知,2025/4/23 20:16,就一个?,0
101582040,玩具手作,666666,神****。:,未知,2025/4/23 20:16,只管叩1[嘻嘻R],0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:16,你笔记呢!,0
101582040,玩具手作,666666,家****J:,未知,2025/4/23 20:16,扣1就是只有一个?,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:16,抠1是暗号,0
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:16,抢到要交作业,0
101582040,玩具手作,666666,神****。:,未知,2025/4/23 20:16,哈哈哈哈哈那样不得疯狂叩10000,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:16,晚上憋不住喝岩茶了,0
101582040,玩具手作,666666,谢****。:,未知,2025/4/23 20:17,蓝竹有卡单吗,1
101582040,玩具手作,666666,家****J:,未知,2025/4/23 20:17,里面的外面的也要凑齐,0
101582040,玩具手作,666666,?****满:,未知,2025/4/23 20:17,灯箱还有吗,1
101582040,玩具手作,666666,L****o:,未知,2025/4/23 20:17,蓝竹怎么买不了,1
101582040,玩具手作,666666,家****J:,未知,2025/4/23 20:18,他们在家享福我打工养他们,0
101582040,玩具手作,666666,花****）:,未知,2025/4/23 20:18,手绘的吗,1
101582040,玩具手作,666666,L****o:,未知,2025/4/23 20:18,刚刚一直没黑,0
101582040,玩具手作,666666,大****粥:,未知,2025/4/23 20:19,"哪个老粉可以给我普及一下,男人怎么这么火",0
101582040,玩具手作,666666,小****妹:,未知,2025/4/23 20:19,但是一直没黑,0
101582040,玩具手作,666666,花****）:,未知,2025/4/23 20:19,"哇去,秒没啊都",0
101582040,玩具手作,666666,y****a:,未知,2025/4/23 20:19,熊猫和钟伯盖碗推荐哪个,1
101582040,玩具手作,666666,奔****白:,未知,2025/4/23 20:20,钟伯伯啊,0
101582040,玩具手作,666666,奔****白:,未知,2025/4/23 20:20,要买就买顶流,0
101582040,玩具手作,666666,菁菁****:,未知,2025/4/23 20:20,喜欢哪个买哪个,0
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:20,肯定钟伯伯啊,0
101582040,玩具手作,666666,y****a:,未知,2025/4/23 20:20,第一次买二选一,1
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:20,钟伯伯可以搞钱,0
101582040,玩具手作,666666,慢****活:,未知,2025/4/23 20:20,男人更新,0
101582040,玩具手作,666666,神****。:,未知,2025/4/23 20:20,"那这次买钟伯伯,下次买熊猫",0
101582040,玩具手作,666666,七月****:,未知,2025/4/23 20:20,"选不出,都买!",1
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:20,钟伯伯招财啊,0
101582040,玩具手作,666666,家****J:,未知,2025/4/23 20:21,能抢到啥买啥,1
101582040,玩具手作,666666,奔****白:,未知,2025/4/23 20:21,我有三个钟伯伯,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:21,钟伯伯,0
101582040,玩具手作,666666,奔****白:,未知,2025/4/23 20:21,她肯定买到了两个,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:21,你那么多男人,0
101582040,玩具手作,666666,大****粥:,未知,2025/4/23 20:21,"刚刚一听到有漏,赶紧抢到了钟伯伯盖碗",0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:22,钟伯伯配烟花茶席,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:22,后宫12男团,0
101582040,玩具手作,666666,奔****白:,未知,2025/4/23 20:22,那要买六个钟伯伯,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:22,大米粥你今天盖碗杯子齐了吧,0
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:23,没有钟伯伯不算二宝妈的人哈,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:23,还好我有了,0
101582040,玩具手作,666666,大****粥:,未知,2025/4/23 20:23,"是的,副班长,我今天买齐了",0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:23,大米粥我可以蹲你笔记了,0
101582040,玩具手作,666666,大****粥:,未知,2025/4/23 20:23,我今天算是二宝妈家的人了,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:23,二宝妈嗓子好多了,0
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:24,感觉已经恢复了,0
101582040,玩具手作,666666,S****苡:,未知,2025/4/23 20:24,这个笑声味道对了,0
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:25,拔牙就喝稀的吧,0
101582040,玩具手作,666666,雨路****:,未知,2025/4/23 20:26,谁去拔牙了,0
101582040,玩具手作,666666,黑****?:,未知,2025/4/23 20:26,二宝妈你那块木板好像关公的大刀,0
101582040,玩具手作,666666,七月****:,未知,2025/4/23 20:26,今天冰箱贴上了吗?,1
