live_id,species,user_id,user_name,gender,time,content,label
hm13927489998,健康养生,666666,楠****躺:,未知,2025/4/13 23:03,黄精抱枣有没有活动,1
hm13927489998,健康养生,666666,队****！:,未知,2025/4/13 23:03,我老公不配吃,0
hm13927489998,健康养生,666666,C****n:,未知,2025/4/13 23:03,生日大礼包还有吗?,1
hm13927489998,健康养生,666666,小****6:,未知,2025/4/13 23:03,好厉害肥姨,0
hm13927489998,健康养生,666666,队****！:,未知,2025/4/13 23:03,我老公不配,0
hm13927489998,健康养生,666666,云****?:,未知,2025/4/13 23:03,听懂了,0
hm13927489998,健康养生,666666,脾****躁:,未知,2025/4/13 23:03,不拿我们当外人,0
hm13927489998,健康养生,666666,是****?:,未知,2025/4/13 23:03,哈哈哈哈哈哈你女朋友少,0
hm13927489998,健康养生,666666,阿牛****:,未知,2025/4/13 23:04,老陈皮还有吗,1
hm13927489998,健康养生,666666,m****o:,未知,2025/4/13 23:04,哈哈哈老了不需要了,0
hm13927489998,健康养生,666666,队****！:,未知,2025/4/13 23:04,我老公他不配吃,0
hm13927489998,健康养生,666666,椰****慧:,未知,2025/4/13 23:04,吃三个月?,1
hm13927489998,健康养生,666666,小****～:,未知,2025/4/13 23:04,味道好不好,1
hm13927489998,健康养生,666666,m****o:,未知,2025/4/13 23:05,猪肉铺是不是还是发2盒,1
hm13927489998,健康养生,666666,小****～:,未知,2025/4/13 23:05,味道会不会很难吃,1
hm13927489998,健康养生,666666,曾清****:,未知,2025/4/13 23:05,"要怎么炖,有汤方吗?",1
hm13927489998,健康养生,666666,小****8:,未知,2025/4/13 23:06,听懂啦你的潮汕话好普通哈哈,0
hm13927489998,健康养生,666666,娜****莉:,未知,2025/4/13 23:07,可以收藏吗我要,1
hm13927489998,健康养生,666666,小****8:,未知,2025/4/13 23:07,直接炖吗,1
hm13927489998,健康养生,666666,m****o:,未知,2025/4/13 23:07,需要打粉吗,1
hm13927489998,健康养生,666666,队****！:,未知,2025/4/13 23:07,今天有阿胶吗,1
hm13927489998,健康养生,666666,王楠****:,未知,2025/4/13 23:08,话梅还有不?,1
hm13927489998,健康养生,666666,庚****2:,未知,2025/4/13 23:08,燕窝还有吗?,1
hm13927489998,健康养生,666666,L****麻:,未知,2025/4/13 23:08,话梅有没有活动,1
hm13927489998,健康养生,666666,L****麻:,未知,2025/4/13 23:09,想要话梅,1
hm13927489998,健康养生,666666,?****?:,未知,2025/4/13 23:09,零食来多点活动呀,1
