live_id,species,user_id,user_name,gender,time,content,label
127652977,生鲜水果,4475485397466420,起风了,女,2025/4/9 17:52,上海98,0
127652977,生鲜水果,65046617197,德烁,女,2025/4/9 17:52,鸡爪有吗,1
127652977,生鲜水果,4501819184397307,胶带生产厂,女,2025/4/9 17:53,看着好吃[赞][赞][赞][赞],1
127652977,生鲜水果,18032143903432,思雨666,女,2025/4/9 17:53,看着就好,1
127652977,生鲜水果,100753447454,俗人阿信,男,2025/4/9 17:53,10包,0
127652977,生鲜水果,616164601897524,abCdA,女,2025/4/9 17:53,看着就香,1
127652977,生鲜水果,405075424187508,诗与远方,男,2025/4/9 17:53,需要解冻,0
127652977,生鲜水果,100149226078,梓溪—凌寒,女,2025/4/9 17:53,刚才那个和这个搭配卖被,1
127652977,生鲜水果,2097494396255735,用户202537071983-2,男,2025/4/9 17:53,相信老杨[赞],0
127652977,生鲜水果,84754111296,阿灿,男,2025/4/9 17:53,有没有原箱的,1
127652977,生鲜水果,800891062725373,黑心商人,男,2025/4/9 17:53,我要吃鱿鱼[捂脸],1
127652977,生鲜水果,2400932783718424,华56789,男,2025/4/9 17:53,大个海参没有了吗,1
127652977,生鲜水果,105715407930,Zhongccc.～,女,2025/4/9 17:53,胖莹炒挺好啊手法娴熟[捂脸],0
127652977,生鲜水果,96820450744,私房菜,男,2025/4/9 17:53,章鱼么,1
127652977,生鲜水果,4124971612776267,用户9282287072783,女,2025/4/9 17:53,4包89,0
127652977,生鲜水果,9272950615,千屿,女,2025/4/9 17:53,鱿鱼头好吃还是鱿鱼须,1
127652977,生鲜水果,4336951915709128,我派大星就只会说海绵宝宝,男,2025/4/9 17:53,80包,0
127652977,生鲜水果,3518868204557179,小秀666,女,2025/4/9 17:53,鱿鱼须好吃还是鱿鱼头好吃,1
127652977,生鲜水果,98511063996,Luffy,女,2025/4/9 17:54,没那么大冰箱,0
127652977,生鲜水果,91622288129,木子成林,男,2025/4/9 17:54,给酱吗?,1
127652977,生鲜水果,729711883072663,韩勇龙川包装机械有限公司,男,2025/4/9 17:54,这个这个是原味的吗?,1
127652977,生鲜水果,77262327549,蔫淘,男,2025/4/9 17:54,有没有减发,0
127652977,生鲜水果,92891733612,飞,女,2025/4/9 17:54,"吃一口啊,没见吃",0
127652977,生鲜水果,1528740153658972,65克,女,2025/4/9 17:54,Perfect!,0
127652977,生鲜水果,729711883072663,韩勇龙川包装机械有限公司,男,2025/4/9 17:54,是原味的吗?,1
127652977,生鲜水果,4419681916291694,老宋玩主,女,2025/4/9 17:54,一看就有食欲[比心][比心][比心],1
127652977,生鲜水果,98913094240,我^O^可以,女,2025/4/9 17:54,我闺女就爱吃这个鱿鱼须,1
127652977,生鲜水果,3518868204557179,小秀666,女,2025/4/9 17:54,鱿鱼头好吃还是鱿鱼须好吃,1
127652977,生鲜水果,210700472686296,红烧鲜橙多（牛马版）,女,2025/4/9 17:54,啥东西没加为啥能放一年纯好奇,0
127652977,生鲜水果,95112635696,六～哥哥,男,2025/4/9 17:54,鱿鱼头还有么,1
127652977,生鲜水果,9272950615,千屿,女,2025/4/9 17:54,"鱿鱼头,鱿鱼须哪个好吃",1
127652977,生鲜水果,111603142368,忠诚方能升华,男,2025/4/9 17:54,来一单,0
127652977,生鲜水果,91723385871,_第七个天堂没有阳光 ゛,男,2025/4/9 17:54,电饼铛,0
127652977,生鲜水果,2229415922908030,三只熊,女,2025/4/9 17:54,想要鱼排,1
127652977,生鲜水果,61144864021,z,男,2025/4/9 17:54,为什么放盐,0
127652977,生鲜水果,96503920816,心有所依,男,2025/4/9 17:54,吃的时候放盐吗,1
127652977,生鲜水果,4336951915709128,我派大星就只会说海绵宝宝,男,2025/4/9 17:54,我的天呢,0
127652977,生鲜水果,4101599970724847,虎虎虎,女,2025/4/9 17:54,主播太帅了,0
127652977,生鲜水果,75742370990,九叁,男,2025/4/9 17:54,还有小黄鱼酥嘛,1
