live_id,species,user_id,user_name,gender,time,content,label
dongfangzhenxuan,生活日杂,2963917250506056,胡小毅,男,2025/3/28 23:30,刺梨汁，今天机制是最划算的一次,1
dongfangzhenxuan,生活日杂,58967917860,嘉 六时吉祥,男,2025/3/28 23:30,热量高吗,1
dongfangzhenxuan,生活日杂,676925619581389,120再改名,女,2025/3/28 23:30,预售都卖空了,1
dongfangzhenxuan,生活日杂,111196341246,用户745650868,女,2025/3/28 23:30,料已经很足了,1
dongfangzhenxuan,生活日杂,3808362132935741,用户1265762322095,女,2025/3/28 23:30,拍到了,0
dongfangzhenxuan,生活日杂,59664437155,一年暴富那个,女,2025/3/28 23:30,420g多大一块儿啊？,1
dongfangzhenxuan,生活日杂,92764839889,十月,女,2025/3/28 23:31,哇，看到就好吃[赞][赞],1
dongfangzhenxuan,生活日杂,111107014148,Krista,女,2025/3/28 23:31,会很甜吗？,1
dongfangzhenxuan,生活日杂,4081806852273148,天边的凡星,女,2025/3/28 23:31,有优惠吗？多少钱？,1
dongfangzhenxuan,生活日杂,59024347836,尘埃。,女,2025/3/28 23:31,红豆的是啥样的,1
dongfangzhenxuan,生活日杂,50558494833,me,女,2025/3/28 23:31,今晚只讲一个品吗？,0
dongfangzhenxuan,生活日杂,3144204967478071,用户3250102067854,女,2025/3/28 23:31,可以保存多久,1
dongfangzhenxuan,生活日杂,105282512559,用户3862512232478,女,2025/3/28 23:31,发什么快递,0
dongfangzhenxuan,生活日杂,2251402013050408,彩虹金刚,女,2025/3/28 23:31,看看红豆的,1
dongfangzhenxuan,生活日杂,2784406827173920,两粒种子吖,女,2025/3/28 23:31,大晚上看这奶酪包介绍，竟然看饿了[捂脸],0
dongfangzhenxuan,生活日杂,83553481966,jing,女,2025/3/28 23:31,必须冰箱冷藏吗,1
dongfangzhenxuan,生活日杂,63858184247,江一位、,女,2025/3/28 23:31,什么快递,0
dongfangzhenxuan,生活日杂,3144204967478071,用户3250102067854,女,2025/3/28 23:31,保存多久,1
dongfangzhenxuan,生活日杂,1468535811095531,阿好嘞,男,2025/3/28 23:31,要预售的,1
dongfangzhenxuan,生活日杂,105108984356,西楼,女,2025/3/28 23:31,购物车里都开价了 喜欢的直接拍[666],0
dongfangzhenxuan,生活日杂,4081806852273148,天边的凡星,女,2025/3/28 23:31,多少钱,1
dongfangzhenxuan,生活日杂,2963917250506056,胡小毅,男,2025/3/28 23:31,刺梨汁今天机制是最划算的一次,1
dongfangzhenxuan,生活日杂,111177478986,一生平安哟,女,2025/3/28 23:31,好有食欲呀,1
dongfangzhenxuan,生活日杂,62097117281,东海明珠,男,2025/3/28 23:32,你们赶紧发货了，速度太慢了[捂脸],0
dongfangzhenxuan,生活日杂,1148325382336968,用户1953439931299,女,2025/3/28 23:32,桑葚干是软的还是硬的？,1
dongfangzhenxuan,生活日杂,97092797650,G,女,2025/3/28 23:32,有几块,1
dongfangzhenxuan,生活日杂,98162539194,泽妈（港晟美妆实体店）,男,2025/3/28 23:32,真真好吃[比心],1
dongfangzhenxuan,生活日杂,90144721233,娇娇^,女,2025/3/28 23:32,能看一下坚果的和红豆的吗,1
dongfangzhenxuan,生活日杂,104446793513,开心.,女,2025/3/28 23:32,好多果仁,1
dongfangzhenxuan,生活日杂,830849552234301,1361012966,男,2025/3/28 23:33,福袋是抽免单吗？,0
dongfangzhenxuan,生活日杂,3382554184127064,小纳,女,2025/3/28 23:33,原味的热量比坚果高啊啊啊,0
dongfangzhenxuan,生活日杂,90144721233,娇娇^,女,2025/3/28 23:33,能看一下坚果和红豆的吗,1
dongfangzhenxuan,生活日杂,1257429046680759,游击队长,男,2025/3/28 23:33,一盒多少个？,1
dongfangzhenxuan,生活日杂,18037141409485,用户2377654607319,女,2025/3/28 23:33,已拍,0
dongfangzhenxuan,生活日杂,101422456707,小小紫,女,2025/3/28 23:33,那种好吃,1
dongfangzhenxuan,生活日杂,1468535811095531,阿好嘞,男,2025/3/28 23:33,要预售的,1
dongfangzhenxuan,生活日杂,92463053575,九秋霜,女,2025/3/28 23:34,坚果好吃,1
dongfangzhenxuan,生活日杂,81898090960,洛洛,女,2025/3/28 23:34,好吃嘛,1
dongfangzhenxuan,生活日杂,2814357685943392,开心～就好,女,2025/3/28 23:34,嘎嘎好吃,1
dongfangzhenxuan,生活日杂,2963917250506056,胡小毅,男,2025/3/28 23:34,刺梨汁今天机制是最划算的一次，抓紧拍,1
dongfangzhenxuan,生活日杂,3543046616000603,喜鹊登枝,女,2025/3/28 23:34,料足[鼓掌],1
dongfangzhenxuan,生活日杂,1733309757136128,烤鸡,女,2025/3/28 23:34,酸奶有吗,1
