live_id,species,user_id,user_name,gender,time,content,label
184704568,服饰鞋履,666666,deungnimse^o^:,未知,2025/4/12 22:37,我想看小苹果穿那个格纹套装,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 22:37,小苹果穿96号配白裤子吧!!!!,1
184704568,服饰鞋履,666666,甜甜向上:,未知,2025/4/12 22:37,小苹果账号是什么啊很喜欢,0
184704568,服饰鞋履,666666,香菜骑士:,未知,2025/4/12 22:37,小苹果可以试试40号裤子的黑色吗,1
184704568,服饰鞋履,666666,久在°:,未知,2025/4/12 22:37,什么时候还能发券呀,1
184704568,服饰鞋履,666666,@:,未知,2025/4/12 22:37,79号可以看一下嘛,1
184704568,服饰鞋履,666666,ago:,未知,2025/4/12 22:37,42号165102斤穿S还是M啊,1
184704568,服饰鞋履,666666,嘟嘴大王:,未知,2025/4/12 22:37,160100斤穿S码?????,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:37,想看一下96连衣裙,1
184704568,服饰鞋履,666666,ssuwanjjeu_:,未知,2025/4/12 22:37,好漂亮,1
184704568,服饰鞋履,666666,7__:,未知,2025/4/12 22:37,papi粉色泡泡短袖,1
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:37,小苹果96,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 22:37,苹果8号!!!拜托,1
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 22:37,苹果穿42好不好,1
184704568,服饰鞋履,666666,echo:,未知,2025/4/12 22:37,小苹果的袜子!,1
184704568,服饰鞋履,666666,财源滚滚来:,未知,2025/4/12 22:38,许愿呜呜呜买了好多,0
184704568,服饰鞋履,666666,ago:,未知,2025/4/12 22:38,42号165102斤穿S还是M啊42号165102斤穿S还是M啊,1
184704568,服饰鞋履,666666,Buiizz:,未知,2025/4/12 22:38,里面穿什么内衣阿贴吗?,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:38,96想看96,1
184704568,服饰鞋履,666666,看美女的号:,未知,2025/4/12 22:38,nia你怎么可以换发型这么快,0
184704568,服饰鞋履,666666,_新亚小包包:,未知,2025/4/12 22:38,2号免单几点抽呀,0
184704568,服饰鞋履,666666,乐多:,未知,2025/4/12 22:38,明天还播吗,0
184704568,服饰鞋履,666666,财源滚滚来:,未知,2025/4/12 22:38,想要中手链子,1
184704568,服饰鞋履,666666,迪迪在这里:,未知,2025/4/12 22:38,来晚了goodbai还能有吗呜呜呜,1
184704568,服饰鞋履,666666,溏心蛋大王:,未知,2025/4/12 22:38,还有50的券吗,1
184704568,服饰鞋履,666666,酸奶油:,未知,2025/4/12 22:38,中一次,0
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:38,@agom码宝,0
184704568,服饰鞋履,666666,Marks:,未知,2025/4/12 22:38,没货了,1
184704568,服饰鞋履,666666,哆米哆哆:,未知,2025/4/12 22:39,求讲解100,1
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:39,想看96,1
184704568,服饰鞋履,666666,哆米哆哆:,未知,2025/4/12 22:39,想看100,1
184704568,服饰鞋履,666666,YuuFeii-:,未知,2025/4/12 22:39,抽中我,0
184704568,服饰鞋履,666666,摇摇七喜:,未知,2025/4/12 22:39,明天还播嘛,0
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:39,@Buiizz宝30号链接,0
184704568,服饰鞋履,666666,sunny:,未知,2025/4/12 22:39,还有券吗,1
184704568,服饰鞋履,666666,笑呗:,未知,2025/4/12 22:39,珍珠小狗的t还有么,1
184704568,服饰鞋履,666666,Alano:,未知,2025/4/12 22:39,goodbai还补货嘛,1
184704568,服饰鞋履,666666,你要这样想我也没办法:,未知,2025/4/12 22:39,nina多高多重,0
184704568,服饰鞋履,666666,earrr:,未知,2025/4/12 22:39,goodbai还有吗,1
184704568,服饰鞋履,666666,mikkoWWWwww:,未知,2025/4/12 22:39,动物裙m码,1
184704568,服饰鞋履,666666,Chloe薄荷酒:,未知,2025/4/12 22:39,没有码了,1
184704568,服饰鞋履,666666,料好运:,未知,2025/4/12 22:39,@mikkoWWWwww稍等宝宝,0
184704568,服饰鞋履,666666,mikkoWWWwww:,未知,2025/4/12 22:39,动物裙m码还有吗,1
184704568,服饰鞋履,666666,鼠尾草的夏天:,未知,2025/4/12 22:39,80号m码补不了吗,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:39,nia试一下96看看叭,1
184704568,服饰鞋履,666666,YuuFeii-:,未知,2025/4/12 22:39,是我!,0
184704568,服饰鞋履,666666,ssszj:,未知,2025/4/12 22:39,我觉得nia真的超适合白色,1
184704568,服饰鞋履,666666,goooooog:,未知,2025/4/12 22:39,s没了,1
184704568,服饰鞋履,666666,Lalala在干嘛呀:,未知,2025/4/12 22:39,nia吃饭了吗,0
184704568,服饰鞋履,666666,luckyoneisme:,未知,2025/4/12 22:40,好漂亮,1
184704568,服饰鞋履,666666,@:,未知,2025/4/12 22:40,s没货了,1
184704568,服饰鞋履,666666,luckyoneisme:,未知,2025/4/12 22:40,nia宝宝,0
184704568,服饰鞋履,666666,daidai:,未知,2025/4/12 22:40,2th2th的黑白蕾丝上衣还没有抽半价宝宝们,0
184704568,服饰鞋履,666666,快乐返程:,未知,2025/4/12 22:40,手链长啥样呀,1
184704568,服饰鞋履,666666,Saki:,未知,2025/4/12 22:40,南法少女!!!!,0
184704568,服饰鞋履,666666,杏芋小尹:,未知,2025/4/12 22:40,Jennie,0
184704568,服饰鞋履,666666,一颗小草莓:,未知,2025/4/12 22:40,jennie!!!,0
184704568,服饰鞋履,666666,发财症患者:,未知,2025/4/12 22:40,Papilav,0
184704568,服饰鞋履,666666,7__:,未知,2025/4/12 22:40,papi粉色泡泡短袖,1
184704568,服饰鞋履,666666,叔柏:,未知,2025/4/12 22:40,小苹果试一下黑色挂脖裙吧,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 22:40,小苹果穿96号配白裤子吧!!!!,1
184704568,服饰鞋履,666666,deungnimse^o^:,未知,2025/4/12 22:40,妈呀好美,1
184704568,服饰鞋履,666666,Nana:,未知,2025/4/12 22:40,nia还在波播播,0
184704568,服饰鞋履,666666,扣酱:,未知,2025/4/12 22:40,141什么时候讲,1
184704568,服饰鞋履,666666,天天天蓝:,未知,2025/4/12 22:40,jolly的毛衣还有半价抽吗,1
184704568,服饰鞋履,666666,绝对妮妮:,未知,2025/4/12 22:40,我去超美,0
184704568,服饰鞋履,666666,cc:,未知,2025/4/12 22:40,怎么抽半价啊,1
184704568,服饰鞋履,666666,_lucky mi:,未知,2025/4/12 22:40,抽福袋要粉丝团吗,0
184704568,服饰鞋履,666666,哆米哆哆:,未知,2025/4/12 22:40,求讲解100,1
184704568,服饰鞋履,666666,Lalala在干嘛呀:,未知,2025/4/12 22:40,jennie,0
184704568,服饰鞋履,666666,小红薯6709E534:,未知,2025/4/12 22:41,进来以为是jennie,0
184704568,服饰鞋履,666666,明年今日:,未知,2025/4/12 22:41,30号内衣抽半价了吗,1
184704568,服饰鞋履,666666,膏膏wrn（学习版）:,未知,2025/4/12 22:41,Jennie,0
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:41,96什么时候试呀,1
184704568,服饰鞋履,666666,早早睡呀:,未知,2025/4/12 22:41,小苹果5号5号5号,1
184704568,服饰鞋履,666666,momo:,未知,2025/4/12 22:41,直播到几点呀,0
184704568,服饰鞋履,666666,EKE-PARTY（电子匕首）:,未知,2025/4/12 22:41,45裤子172/105穿多大码呀,1
184704568,服饰鞋履,666666,goooooog:,未知,2025/4/12 22:41,只有xs了,0
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 22:41,下一套吧,0
184704568,服饰鞋履,666666,扣酱:,未知,2025/4/12 22:41,141什么时候试,1
184704568,服饰鞋履,666666,予望|慎独书院:,未知,2025/4/12 22:41,为什么S码的没了,1
184704568,服饰鞋履,666666,L :,未知,2025/4/12 22:41,穿裙子要刮腿毛吗,0
184704568,服饰鞋履,666666,momo:,未知,2025/4/12 22:42,宝宝你从下午两点播到现在吗,0
184704568,服饰鞋履,666666,我要睡觉噜:,未知,2025/4/12 22:42,这个腰部有弹力吗,1
184704568,服饰鞋履,666666,Niya:,未知,2025/4/12 22:42,s还补吗,1
184704568,服饰鞋履,666666,牛骷颅甄嬛:,未知,2025/4/12 22:42,好美裙子下摆条纹好特别综合了,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:42,求讲解96号商品,1
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:42,小苹果96,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 22:42,小苹果穿96号配白裤子吧!!!!,1
184704568,服饰鞋履,666666,面包脑袋:,未知,2025/4/12 22:42,"哇,好好看啊",1
184704568,服饰鞋履,666666,料好运:,未知,2025/4/12 22:42,连衣裙再给大家加库存!,1
184704568,服饰鞋履,666666,:,未知,2025/4/12 22:42,裙子没货了吗,1
184704568,服饰鞋履,666666,没有名字:,未知,2025/4/12 22:42,有个格子半身裙可以当抹胸那个没上吗,1
184704568,服饰鞋履,666666,两坨西瓜（减脂期:,未知,2025/4/12 22:42,卧槽!!!好美!!,1
184704568,服饰鞋履,666666,小红薯6709E534:,未知,2025/4/12 22:42,感觉这套好适合你小苹果!!!眼前一亮的感觉,0
184704568,服饰鞋履,666666,钮祜禄阿周:,未知,2025/4/12 22:42,珍妮同款小狗短袖还有吗,1
184704568,服饰鞋履,666666,niaoniao要发财:,未知,2025/4/12 22:42,这个好好看,1
184704568,服饰鞋履,666666,_新亚小包包:,未知,2025/4/12 22:42,小苹果穿这条群子好好看!,1
184704568,服饰鞋履,666666,面包脑袋:,未知,2025/4/12 22:42,好好看好好看,1
184704568,服饰鞋履,666666,L x_:,未知,2025/4/12 22:42,买了这套!,0
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:42,想看96,1
184704568,服饰鞋履,666666,蓝莓:,未知,2025/4/12 22:42,妈呀nia还在播,0
184704568,服饰鞋履,666666,:,未知,2025/4/12 22:42,91号没货了吗,1
184704568,服饰鞋履,666666,momo:,未知,2025/4/12 22:43,宝宝你们从下午两点播到现在吗,0
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 22:43,时尚的完成在脸,0
184704568,服饰鞋履,666666,_新亚小包包:,未知,2025/4/12 22:43,小苹果穿的是什么码,1
184704568,服饰鞋履,666666,小红薯6046F57B:,未知,2025/4/12 22:43,小苹果穿好看,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:43,@momo是的宝,0
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:43,@_新亚小包包M码宝,0
184704568,服饰鞋履,666666,苹果桃:,未知,2025/4/12 22:43,105求讲解,1
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:43,小苹果9696969696,1
184704568,服饰鞋履,666666,今天就开始早睡:,未知,2025/4/12 22:43,现在穿的是几号,1
184704568,服饰鞋履,666666,-XuRxUE-:,未知,2025/4/12 22:43,穿的什么码,1
184704568,服饰鞋履,666666,_新亚小包包:,未知,2025/4/12 22:43,谢谢～,0
184704568,服饰鞋履,666666,SnoWflakee呀:,未知,2025/4/12 22:43,站远点,0
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:43,可以讲96吗,1
184704568,服饰鞋履,666666,啵唧一大口:,未知,2025/4/12 22:43,100求讲解,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:43,求讲解96号商品,1
184704568,服饰鞋履,666666,烦恼全5:,未知,2025/4/12 22:43,小苹果可以试试8号吗,1
184704568,服饰鞋履,666666,面包脑袋:,未知,2025/4/12 22:43,好好看,1
184704568,服饰鞋履,666666,一个moment:,未知,2025/4/12 22:43,101、102,1
184704568,服饰鞋履,666666,笑呗:,未知,2025/4/12 22:43,珍珠小狗t,1
184704568,服饰鞋履,666666,叔柏:,未知,2025/4/12 22:43,小苹果试一下黑色挂脖吧,1
184704568,服饰鞋履,666666,鼠尾草的夏天:,未知,2025/4/12 22:43,80m码补不了吗,1
184704568,服饰鞋履,666666,我有钱了:,未知,2025/4/12 22:43,小苹果穿的什么码,1
184704568,服饰鞋履,666666,SnoWflakee呀:,未知,2025/4/12 22:43,鞋子穿的多少CM,1
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:43,小苹果969696,1
184704568,服饰鞋履,666666,叔柏:,未知,2025/4/12 22:43,小苹果能试一下黑色挂脖裙吗,1
184704568,服饰鞋履,666666,微熏的猪头肉:,未知,2025/4/12 22:43,小苹果穿96号配白裤子吧!!!!,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:44,@今天就开始早睡5号链接宝,0
184704568,服饰鞋履,666666,Oguri shun.z:,未知,2025/4/12 22:44,美美嘟,0
184704568,服饰鞋履,666666,信息仓鼠:,未知,2025/4/12 22:44,小苹果多高多重,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 22:44,苹果换个包背一下讷,0
184704568,服饰鞋履,666666,土豆脑袋:,未知,2025/4/12 22:44,可不可以搭98号罩衫试试,1
184704568,服饰鞋履,666666,电梯不坏:,未知,2025/4/12 22:44,墨镜推荐什么色,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:44,"@烦恼全5宝,可以看看回放讲解哦",0
184704568,服饰鞋履,666666,Jenna:,未知,2025/4/12 22:44,带墨镜看一下,1
184704568,服饰鞋履,666666,Guayjjj:,未知,2025/4/12 22:44,139可以穿穿吗,1
184704568,服饰鞋履,666666,小红薯6046F57B:,未知,2025/4/12 22:44,小苹果好美,1
184704568,服饰鞋履,666666,我有钱了:,未知,2025/4/12 22:44,小苹果穿什么码,1
184704568,服饰鞋履,666666,珍珠啊:,未知,2025/4/12 22:44,抽一下这套半价吧,0
184704568,服饰鞋履,666666,一个moment:,未知,2025/4/12 22:44,101、102,1
184704568,服饰鞋履,666666,没有名字:,未知,2025/4/12 22:44,有个格子半身裙可以当抹胸那个没上吗,1
184704568,服饰鞋履,666666,地面猛虎:,未知,2025/4/12 22:44,96号96号,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:44,"@信息仓鼠宝,右上角信息卡有哦宝",0
184704568,服饰鞋履,666666,笑呗:,未知,2025/4/12 22:44,在几号呀,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:44,@电梯不坏推荐玳瑁色宝,0
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:44,@笑呗5号链接宝,0
184704568,服饰鞋履,666666,。。。:,未知,2025/4/12 22:44,等好久了,0
184704568,服饰鞋履,666666,冻梨:,未知,2025/4/12 22:44,这条裙子高个子穿会不会短,1
184704568,服饰鞋履,666666,SnoWflakee呀:,未知,2025/4/12 22:44,鞋子多少跟高,1
184704568,服饰鞋履,666666,笑呗:,未知,2025/4/12 22:45,珍珠小狗t在几号,1
184704568,服饰鞋履,666666,番茄:,未知,2025/4/12 22:45,27号链接没有了嘛,1
184704568,服饰鞋履,666666,耶耶耶耶:,未知,2025/4/12 22:45,能不能看看mardi,1
184704568,服饰鞋履,666666,ECLIPSE:,未知,2025/4/12 22:45,裤子是几号链接啊,1
184704568,服饰鞋履,666666,Guayjjj:,未知,2025/4/12 22:45,139可以看看吗,1
184704568,服饰鞋履,666666,早睡yu:,未知,2025/4/12 22:45,内搭穿的什么啊,1
184704568,服饰鞋履,666666,薛青呀:,未知,2025/4/12 22:45,求讲解水果爱144号商品,1
184704568,服饰鞋履,666666,想什么来什么:,未知,2025/4/12 22:45,内搭什么,1
184704568,服饰鞋履,666666,hheny:,未知,2025/4/12 22:45,裤子什么码呀,1
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 22:45,内搭是哪个呀,1
184704568,服饰鞋履,666666,金光福气小宝:,未知,2025/4/12 22:45,吃饭了吗乖乖,0
184704568,服饰鞋履,666666,Alano:,未知,2025/4/12 22:45,呆呆!!!!我超爱特别美,0
184704568,服饰鞋履,666666,酸奶味的吗:,未知,2025/4/12 22:45,裤子几号链接,1
184704568,服饰鞋履,666666,炸虾仁大侠:,未知,2025/4/12 22:45,求讲解38号商品,1
184704568,服饰鞋履,666666,苹果桃:,未知,2025/4/12 22:45,纱的吗,1
184704568,服饰鞋履,666666,困到变了形:,未知,2025/4/12 22:45,小苹果可以试一下4号吗,1
184704568,服饰鞋履,666666,糯米麻薯糕:,未知,2025/4/12 22:46,宝宝你这个白裤子买的什么码,1
184704568,服饰鞋履,666666,好运美眉:,未知,2025/4/12 22:46,裤子呢,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:46,@糯米麻薯糕s码宝,0
184704568,服饰鞋履,666666,Guayjjj:,未知,2025/4/12 22:46,南法那个想再看看,1
184704568,服饰鞋履,666666,lin:,未知,2025/4/12 22:46,"105链接讲解一下,等了半天了",1
184704568,服饰鞋履,666666,哆米哆哆:,未知,2025/4/12 22:46,求讲解100,1
184704568,服饰鞋履,666666,橘子苹果梨:,未知,2025/4/12 22:46,宝宝一天没吃饭吗,0
184704568,服饰鞋履,666666,maozuii:,未知,2025/4/12 22:46,喝了几杯咖啡了?,0
184704568,服饰鞋履,666666,甜不辣:,未知,2025/4/12 22:46,3号鞋子能补吗,1
184704568,服饰鞋履,666666,momo:,未知,2025/4/12 22:46,裤子是哪个,1
184704568,服饰鞋履,666666,料好运:,未知,2025/4/12 22:46,妮一整套在右上角信息卡～,1
184704568,服饰鞋履,666666,吃堡:,未知,2025/4/12 22:46,宝宝我从开播陪你到现在!!!,0
184704568,服饰鞋履,666666,啊澜:,未知,2025/4/12 22:46,后面呢,0
184704568,服饰鞋履,666666,一个moment:,未知,2025/4/12 22:47,101、102,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:47,"@Guayjjj宝,可以看看回放讲解哦",0
184704568,服饰鞋履,666666,阿xiao轲:,未知,2025/4/12 22:47,69号橘色外套要拍大一码宽松穿嘛,1
184704568,服饰鞋履,666666,你要这样想我也没办法:,未知,2025/4/12 22:47,链接1的半价已经抽完了吗,1
184704568,服饰鞋履,666666,九点准备睡觉:,未知,2025/4/12 22:47,苹果试一下8号吧,1
184704568,服饰鞋履,666666,Tombilboos_:,未知,2025/4/12 22:47,可以让商家包个邮吗,0
184704568,服饰鞋履,666666,lin:,未知,2025/4/12 22:47,"讲解一下105号链接,谢谢",1
184704568,服饰鞋履,666666,xyy小鱼:,未知,2025/4/12 22:47,裤子是那个,1
184704568,服饰鞋履,666666,春天吃草莓夏天吃西瓜:,未知,2025/4/12 22:47,我也从开播到现在啦,0
184704568,服饰鞋履,666666,一条幸运锦鲤:,未知,2025/4/12 22:47,裤子是?,1
184704568,服饰鞋履,666666,Yakultxx_:,未知,2025/4/12 22:47,还要邮费吗这个,0
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 22:47,"居然不包邮,下次把价格打下来!",0
184704568,服饰鞋履,666666,三十:,未知,2025/4/12 22:47,裤子呢,1
184704568,服饰鞋履,666666,lamao:,未知,2025/4/12 22:47,求讲解116,1
184704568,服饰鞋履,666666,小葵花:,未知,2025/4/12 22:47,辛苦了nia一直播到现在,0
184704568,服饰鞋履,666666,竹汁:,未知,2025/4/12 22:47,怎么领取奖品啊,0
184704568,服饰鞋履,666666,吃点可爱多吗:,未知,2025/4/12 22:47,想问问35号阿迪鞋子码数正吗,1
184704568,服饰鞋履,666666,宁有宁:,未知,2025/4/12 22:47,辛苦了,0
184704568,服饰鞋履,666666,Guayjjj:,未知,2025/4/12 22:47,139没有讲解回放啊,1
184704568,服饰鞋履,666666,lin:,未知,2025/4/12 22:47,105、105、105、105……,1
184704568,服饰鞋履,666666,cllcoco:,未知,2025/4/12 22:47,有券吗,1
184704568,服饰鞋履,666666,下班kuaile:,未知,2025/4/12 22:47,"说太快了,没记住",0
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:47,@阿xiao轲如果喜欢宽松感觉的宝可以拍大一码,0
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:47,可以看96吗,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:47,"@一条幸运锦鲤右上角信息卡有全套链接哦,宝",0
184704568,服饰鞋履,666666,料好运:,未知,2025/4/12 22:47,@下班kuaile宝宝你多少,0
184704568,服饰鞋履,666666,yino:,未知,2025/4/12 22:47,主包多高,0
184704568,服饰鞋履,666666,料好运:,未知,2025/4/12 22:47,妮一整套在右上角信息卡,0
184704568,服饰鞋履,666666,nia886:,未知,2025/4/12 22:48,nia正在上身eyb裤子免单两位!正在抽奖中~,0
184704568,服饰鞋履,666666,醒醒别睡la:,未知,2025/4/12 22:48,想看96,1
184704568,服饰鞋履,666666,Yakultxx_:,未知,2025/4/12 22:48,为啥要邮费,0
184704568,服饰鞋履,666666,MaggieKwong:,未知,2025/4/12 22:48,主播是nia吗,0
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:48,@lin晚点试试哦宝,0
184704568,服饰鞋履,666666,没头脑*:,未知,2025/4/12 22:48,超喜欢,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:48,"@Yakultxx_宝,可以看看商品详情页哦",0
184704568,服饰鞋履,666666,薛青呀:,未知,2025/4/12 22:48,求讲解水果爱144,1
184704568,服饰鞋履,666666,lin:,未知,2025/4/12 22:48,"105请讲解,谢谢",1
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:48,nia可以看看96吗,1
184704568,服饰鞋履,666666,黄油饼干:,未知,2025/4/12 22:48,我有这条裤子,0
184704568,服饰鞋履,666666,Prospect:,未知,2025/4/12 22:48,goodbai还有吗,1
184704568,服饰鞋履,666666,没头脑*:,未知,2025/4/12 22:48,这个裤子,1
184704568,服饰鞋履,666666,hheny:,未知,2025/4/12 22:48,裤子167105要穿什么码,1
184704568,服饰鞋履,666666,小鱼干.:,未知,2025/4/12 22:48,超喜欢这条裤子的紫色!!!,1
184704568,服饰鞋履,666666,天天天蓝:,未知,2025/4/12 22:48,jolly的毛衣啥时候有抽免单,0
184704568,服饰鞋履,666666,Guayjjj:,未知,2025/4/12 22:48,139没有啊讲解回放啊,1
184704568,服饰鞋履,666666,鹅跟你讲:,未知,2025/4/12 22:48,"@xyy小鱼宝,40号链接",0
184704568,服饰鞋履,666666,黄油饼干:,未知,2025/4/12 22:48,好看嘟,1
184704568,服饰鞋履,666666,三十:,未知,2025/4/12 22:48,穿的什么码数,1
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:48,还想看小苹果穿96,1
184704568,服饰鞋履,666666,天天天蓝:,未知,2025/4/12 22:48,抽半价说错了,0
184704568,服饰鞋履,666666,十元爱元宝（财运亨通）:,未知,2025/4/12 22:48,Nia贝贝让它包个邮吗,1
184704568,服饰鞋履,666666,没头脑*:,未知,2025/4/12 22:48,白色好看,1
184704568,服饰鞋履,666666,黄油饼干:,未知,2025/4/12 22:48,我想要内衣半价,1
184704568,服饰鞋履,666666,超喜欢香菜:,未知,2025/4/12 22:48,紫色怎么样,1
184704568,服饰鞋履,666666,白鬼院凛凛蝶:,未知,2025/4/12 22:48,"宝宝,白色还是黑色",1
184704568,服饰鞋履,666666,一只美美哒懒洋洋:,未知,2025/4/12 22:48,黑色白色都买了,1
184704568,服饰鞋履,666666,小鱼干.:,未知,2025/4/12 22:48,许愿许愿,0
184704568,服饰鞋履,666666,天天天蓝:,未知,2025/4/12 22:49,想要jolly的黑色毛衣抽半价,1
184704568,服饰鞋履,666666,Tombilboos_:,未知,2025/4/12 22:49,可以让商家包个邮吗,0
184704568,服饰鞋履,666666,一只美美哒懒洋洋:,未知,2025/4/12 22:49,前面买的还有机会中奖吗,1
184704568,服饰鞋履,666666,薛青呀:,未知,2025/4/12 22:49,求讲解144商品,1
184704568,服饰鞋履,666666,一个moment:,未知,2025/4/12 22:49,101、102,1
184704568,服饰鞋履,666666,riice:,未知,2025/4/12 22:49,裤子是视频里跟那个黄色格子无袖上衣搭的那个吗,1
184704568,服饰鞋履,666666,yino:,未知,2025/4/12 22:49,主包多高,0
184704568,服饰鞋履,666666,purple:,未知,2025/4/12 22:49,想看96,1
184704568,服饰鞋履,666666,没头脑*:,未知,2025/4/12 22:49,我也喜欢,0
184704568,服饰鞋履,666666,木木:,未知,2025/4/12 22:49,更推荐那个颜色啊,1
184704568,服饰鞋履,666666,miiilk_w:,未知,2025/4/12 22:49,许愿许愿白裤子,1
184704568,服饰鞋履,666666,没头脑*:,未知,2025/4/12 22:49,可爱nia,0
184704568,服饰鞋履,666666,叔柏:,未知,2025/4/12 22:49,小苹果能试一下黑色挂脖裙吗,1
184704568,服饰鞋履,666666,下班kuaile:,未知,2025/4/12 22:49,nia你家里的xs会勒腋下嘛,1
