live_id,species,user_id,user_name,gender,time,content,label
costmochoose,Digital Technology,unknown,Denise,unknown,2025/4/25 18:17,I got mine! Thank you,0
costmochoose,Digital Technology,unknown,Denise,unknown,2025/4/25 18:17,Where do they ship from?,1
costmochoose,Digital Technology,unknown,Denise,unknown,2025/4/25 18:17,"Yay, ty so much!",0
costmochoose,Digital Technology,unknown,Seli Glam,unknown,2025/4/25 18:17,Just ordered mine thank you,0
costmochoose,Digital Technology,unknown,user8122082286169,unknown,2025/4/25 18:17,order,0
costmochoose,Digital Technology,unknown,Joyce Joyce,unknown,2025/4/25 21:13,Thanks,0
costmochoose,Digital Technology,unknown,Doune @25,unknown,2025/4/25 21:13,"Just place my order, yeeeehhh",0
costmochoose,Digital Technology,unknown,Esme,unknown,2025/4/25 21:13,Hello,0
costmochoose,Digital Technology,unknown,Brightblessing2,unknown,2025/4/25 21:13,Shipping is $6,0
costmochoose,Digital Technology,unknown,Doune @25,unknown,2025/4/25 21:13,Is the shipping is free ?,1
costmochoose,Digital Technology,unknown,Brightblessing2,unknown,2025/4/25 21:13,Maryland bro,0
costmochoose,Digital Technology,unknown,Brightblessing2,unknown,2025/4/25 21:13,Waiting,0
costmochoose,Digital Technology,unknown,Brightblessing2,unknown,2025/4/25 21:13,Ok I just ordered,0
costmochoose,Digital Technology,unknown,Joyce Joyce,unknown,2025/4/25 21:13,Yes,0
costmochoose,Digital Technology,unknown,Brightblessing2,unknown,2025/4/25 21:13,How long to reach Maryland,0
costmochoose,Digital Technology,unknown, ,unknown,2025/4/25 21:13,i want in tenerife spain,0
costmochoose,Digital Technology,unknown, ,unknown,2025/4/25 21:13,how much ???,1
costmochoose,Digital Technology,unknown,TUMOR SURVIVOR,unknown,2025/4/25 21:13,I need more time please,0
costmochoose,Digital Technology,unknown,Joyce Joyce,unknown,2025/4/25 21:13,White,1
costmochoose,Digital Technology,unknown,Doune @25,unknown,2025/4/25 21:13,"Please tell us about the head sets , is it last long ? Duration?",1
costmochoose,Digital Technology,unknown,Pete Almendarez210,unknown,2025/4/25 21:13,I want one,0
costmochoose,Digital Technology,unknown,RALral,unknown,2025/4/25 21:13,i just bought one,0
costmochoose,Digital Technology,unknown,Angie Moreno970,unknown,2025/4/25 21:13,White and black is available,0
costmochoose,Digital Technology,unknown,Angie Moreno970,unknown,2025/4/25 21:13,Not sold out,0
costmochoose,Digital Technology,unknown,Cher'Rea,unknown,2025/4/25 21:13,Ur sold out,0
costmochoose,Digital Technology,unknown,tina makeithappen nelson,unknown,2025/4/25 21:13,I ordered,0
costmochoose,Digital Technology,unknown,Angie Moreno970,unknown,2025/4/25 21:13,Thank you,0
costmochoose,Digital Technology,unknown,Dessy,unknown,2025/4/25 21:13,Just order the white,0
costmochoose,Digital Technology,unknown,Angie Moreno970,unknown,2025/4/25 21:13,I ordered white,0
costmochoose,Digital Technology,unknown,Angie Moreno970,unknown,2025/4/25 21:13,Yes I ordered,0
costmochoose,Digital Technology,unknown,CheapThrillFinds,unknown,2025/4/25 21:13,Love it,0
costmochoose,Digital Technology,unknown,Doune @25,unknown,2025/4/25 21:13,What,0
costmochoose,Digital Technology,unknown,Pete Almendarez210,unknown,2025/4/25 21:13,So it comes with all of that,0
costmochoose,Digital Technology,unknown,Antwan Ali,unknown,2025/4/25 21:13,Ordered,0
costmochoose,Digital Technology,unknown,koolaidstringer,unknown,2025/4/25 21:13,I ordered 2  sets on different orders,0
costmochoose,Digital Technology,unknown,Cher'Rea,unknown,2025/4/25 21:13,Can I get a little more time,0
costmochoose,Digital Technology,unknown,tamsykes_ummk,unknown,2025/4/25 21:13,Me too just place an order,0
costmochoose,Digital Technology,unknown,Lettie,unknown,2025/4/25 21:13,How much are these normally?,1
costmochoose,Digital Technology,unknown,Mylissa Anne,unknown,2025/4/25 21:13,Is the coupon automatically added?,1
costmochoose,Digital Technology,unknown,Jean Molina,unknown,2025/4/25 21:13,Are these AirPods ?,1
costmochoose,Digital Technology,unknown,Lettie,unknown,2025/4/25 21:13,"So, the power bank is portable. and I can put it in my purse?",1
costmochoose,Digital Technology,unknown,Lettie,unknown,2025/4/25 21:13,You are my new fav follow! love freebies,0
costmochoose,Digital Technology,unknown,Lettie,unknown,2025/4/25 21:13,So how do we get the freebie? I just joined..,0
costmochoose,Digital Technology,unknown,Lettie,unknown,2025/4/25 21:13,yes they are...,0
costmochoose,Digital Technology,unknown,Lettie,unknown,2025/4/25 21:13,nope. both black,0
costmochoose,Digital Technology,unknown,yvonneigbokwethom,unknown,2025/4/25 21:13,Black,0
costmochoose,Digital Technology,unknown,yvonneigbokwethom,unknown,2025/4/25 21:13,Just ordered,0
costmochoose,Digital Technology,unknown,Jazzyjanel2,unknown,2025/4/25 21:13,1st time,0
