live_id,species,user_id,user_name,gender,time,content,label
popmart.uslifestyle,Toy & Handicraft,unknown,Ash,unknown,2025/4/27 11:57,YOUR LAGGING SPENCER,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mark ¡á,unknown,2025/4/27 11:57,restock coming,0
popmart.uslifestyle,Toy & Handicraft,unknown,J3ffR3y,unknown,2025/4/27 11:57,How I just get one,0
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 11:57,No restock,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 11:57,buy these cups yall,0
popmart.uslifestyle,Toy & Handicraft,unknown,myah ,unknown,2025/4/27 11:57,still lagging,0
popmart.uslifestyle,Toy & Handicraft,unknown,nate Velarde,unknown,2025/4/27 11:57,I got one!!!,0
popmart.uslifestyle,Toy & Handicraft,unknown,Jazmine,unknown,2025/4/27 11:57,No restock !!!,0
popmart.uslifestyle,Toy & Handicraft,unknown,,unknown,2025/4/27 11:57,I got 5,0
popmart.uslifestyle,Toy & Handicraft,unknown,e236009,unknown,2025/4/27 11:57,Restock!!!,1
popmart.uslifestyle,Toy & Handicraft,unknown,Bianca,unknown,2025/4/27 11:57,It flashed for me,0
popmart.uslifestyle,Toy & Handicraft,unknown,pash26,unknown,2025/4/27 11:57,Got it!!!!!,0
popmart.uslifestyle,Toy & Handicraft,unknown,KT,unknown,2025/4/27 11:57,I got oneeeee,0
popmart.uslifestyle,Toy & Handicraft,unknown,philthyApe,unknown,2025/4/27 11:57,The link went live,0
popmart.uslifestyle,Toy & Handicraft,unknown,diego,unknown,2025/4/27 11:57,Got one!! Into!!,0
popmart.uslifestyle,Toy & Handicraft,unknown,Always Watching Mimas Room,unknown,2025/4/27 11:57,Soooo cute,1
popmart.uslifestyle,Toy & Handicraft,unknown,Mark ¡á,unknown,2025/4/27 11:57,yes restock coming,0
popmart.uslifestyle,Toy & Handicraft,unknown,ash ¡î,unknown,2025/4/27 11:57,yall just wanna take all my money,0
popmart.uslifestyle,Toy & Handicraft,unknown,d,unknown,2025/4/27 11:57,Is the whole box an option?,1
popmart.uslifestyle,Toy & Handicraft,unknown,Lauryn G,unknown,2025/4/27 11:57,I bet you could put plant cuttings into the cup too!,0
popmart.uslifestyle,Toy & Handicraft,unknown,Mark ¡á,unknown,2025/4/27 11:57,restock in 30 seconds,0
popmart.uslifestyle,Toy & Handicraft,unknown,socialmisfit,unknown,2025/4/27 11:57,purrrr,0
popmart.uslifestyle,Toy & Handicraft,unknown,Jazmine,unknown,2025/4/27 11:57,Cute,1
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 11:57,everyone but these cups,0
popmart.uslifestyle,Toy & Handicraft,unknown,Flippinpenguins,unknown,2025/4/27 11:57,It restocked and sold out,0
popmart.uslifestyle,Toy & Handicraft,unknown,Damn,unknown,2025/4/27 11:57,Yup no more restock,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 11:57,buy these cupss,0
popmart.uslifestyle,Toy & Handicraft,unknown,ur mom  ,unknown,2025/4/27 11:57,where??,0
popmart.uslifestyle,Toy & Handicraft,unknown,Matcha Berry,unknown,2025/4/27 11:57,give us whole set,0
popmart.uslifestyle,Toy & Handicraft,unknown,Stacey Lynn,unknown,2025/4/27 11:57,Lagging omg,0
popmart.uslifestyle,Toy & Handicraft,unknown,Brennan Louie,unknown,2025/4/27 11:57,I got twoooo,0
popmart.uslifestyle,Toy & Handicraft,unknown,Nathan_$$$/!,unknown,2025/4/27 11:57,Lafufu,0
popmart.uslifestyle,Toy & Handicraft,unknown,¡îlucy¡î,unknown,2025/4/27 11:57,how are yall getting them,0
