live_id,species,user_id,user_name,gender,time,content,label
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,"I go out for drinks, since it be on weekends",0
theluxuryhousesale,Apparel & Footwear,unknown,anjaniexplores,unknown,2025/5/6 16:22,"Thinking thru.. will let u know if i wanna buy, thanks",0
theluxuryhousesale,Apparel & Footwear,unknown,anjaniexplores,unknown,2025/5/6 16:22,Am confused between ON the go or Dior totes,1
theluxuryhousesale,Apparel & Footwear,unknown,Space Idiot,unknown,2025/5/6 16:22,Hope you are doing well,0
theluxuryhousesale,Apparel & Footwear,unknown,luh_ryry2007,unknown,2025/5/6 16:22,what the red bag is gucci ?,1
theluxuryhousesale,Apparel & Footwear,unknown,luh_ryry2007,unknown,2025/5/6 16:22,yes that one,0
theluxuryhousesale,Apparel & Footwear,unknown,luh_ryry2007,unknown,2025/5/6 16:22,that is niceee,0
theluxuryhousesale,Apparel & Footwear,unknown,luh_ryry2007,unknown,2025/5/6 16:22,they all for women tho,0
theluxuryhousesale,Apparel & Footwear,unknown,luh_ryry2007,unknown,2025/5/6 16:22,yall got mens designer,1
theluxuryhousesale,Apparel & Footwear,unknown,luh_ryry2007,unknown,2025/5/6 16:22,okay ima check it out,0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,Sweetdreams Mimi and Seeya! Be safe. Get rest and enjoy your off day. Seeya Wednesday,0
theluxuryhousesale,Apparel & Footwear,unknown,luh_ryry2007,unknown,2025/5/6 16:22,yeah nice stuff,0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,Mimi your so silly,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Yessss hahahahah,0
theluxuryhousesale,Apparel & Footwear,unknown,anjaniexplores,unknown,2025/5/6 16:22,Ok thanks for showing..,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,I use this device 1 a month for 5 minutes is red light teraphy,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Is really good,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Work perfectly,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Yes,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,In model,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,5 min a month,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Thank you love,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Hahahahah,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Good night,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,And thank you for everything,0
theluxuryhousesale,Apparel & Footwear,unknown,anjaniexplores,unknown,2025/5/6 16:22,How much for the on the go ?,1
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,Yeah I want to go to the store so they can show me how to use directly. And get face products,0
theluxuryhousesale,Apparel & Footwear,unknown,anjaniexplores,unknown,2025/5/6 16:22,Dust bag and box?,1
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,I see. lol she makes it look relaxing using the face machine,0
theluxuryhousesale,Apparel & Footwear,unknown,anjaniexplores,unknown,2025/5/6 16:22,Which year?,0
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,Omg,0
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,No flaws??,1
theluxuryhousesale,Apparel & Footwear,unknown,Truthful,unknown,2025/5/6 16:22,Smile,0
theluxuryhousesale,Apparel & Footwear,unknown,Truthful,unknown,2025/5/6 16:22,I could take it for 350,0
theluxuryhousesale,Apparel & Footwear,unknown,Jackie_Teach,unknown,2025/5/6 16:22,Love itttt,0
theluxuryhousesale,Apparel & Footwear,unknown,Jackie_Teach,unknown,2025/5/6 16:22,How do I get the 100 off,1
theluxuryhousesale,Apparel & Footwear,unknown,Jackie_Teach,unknown,2025/5/6 16:22,I love it,1
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,It huge lol I love it,0
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,How much is Dior,1
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,I get paid Friday I hope you have it still than,0
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,can it be closed on top,1
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,Yes please,0
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,Ok perfect,0
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,does it have a zipper or closure,1
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,Is it leather or canvas,1
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,Can I see it on you for size reference,1
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,what is the number of the bag,1
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,I am having trouble,0
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,Wait someone bought it?,0
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,Oh you guys are still on!!,0
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,She did??,0
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,how much is the Louis vuitton tote behind you on the top shelf?,1
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,Is that larger than the usual tote,1
theluxuryhousesale,Apparel & Footwear,unknown,Godly,unknown,2025/5/6 16:22,how do I  order,0
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,I did lol,0
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,Oh well deserve breaks ladies,0
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,Are the handles cracked,1
theluxuryhousesale,Apparel & Footwear,unknown,Iridiana,unknown,2025/5/6 16:22,Ok thank you,0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,"I like it, it look like a relaxing day type of outfit",0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,I was looking on Amazon. But I think I want to go to a beauty store,0
theluxuryhousesale,Apparel & Footwear,unknown,meme17,unknown,2025/5/6 16:22,How much,0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,Blue crocodile  ysl?!,1
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,Omfg,0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,That one is gorgeous thoooo,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Mimi u want to see,0
theluxuryhousesale,Apparel & Footwear,unknown,iqraa,unknown,2025/5/6 16:22,Any flaws?,1
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,the  is so stunning,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Okis,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,This one,0
theluxuryhousesale,Apparel & Footwear,unknown,Theluxuryhouse,unknown,2025/5/6 16:22,"when i get tipsy,i feel soooooo excited,and i would be chatterbox",0
theluxuryhousesale,Apparel & Footwear,unknown,T.T. Cadi,unknown,2025/5/6 16:22,Do you have a Burberry wallet?,1
theluxuryhousesale,Apparel & Footwear,unknown,T.T. Cadi,unknown,2025/5/6 16:22,Thank you,0
theluxuryhousesale,Apparel & Footwear,unknown,T.T. Cadi,unknown,2025/5/6 16:22,No I need a Burberry one but Thank you,1
theluxuryhousesale,Apparel & Footwear,unknown,user3607076101527,unknown,2025/5/6 16:22,Pavillion,0
theluxuryhousesale,Apparel & Footwear,unknown,hoochiemomma93,unknown,2025/5/6 16:22,"Hello, Hi can you show 93 94 95 please",1
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,I love YSL,1
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,Silver hardware will always be gorg,0
theluxuryhousesale,Apparel & Footwear,unknown,Naye,unknown,2025/5/6 16:22,Hiii my friend,0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,So the crocodile cost more?,1
theluxuryhousesale,Apparel & Footwear,unknown,Norma Aviles,unknown,2025/5/6 16:22,what the lowest you can go,0
theluxuryhousesale,Apparel & Footwear,unknown,California45,unknown,2025/5/6 16:22,is this crossbody?,1
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,Seeya!!!!,0
theluxuryhousesale,Apparel & Footwear,unknown,Chelles84,unknown,2025/5/6 16:22,Welcome back,0
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,I bet you are! Finally get some sleep! You deserve it!,0
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,Going on dates lol,0
theluxuryhousesale,Apparel & Footwear,unknown,MsVava,unknown,2025/5/6 16:22,Niceee!!,0
theluxuryhousesale,Apparel & Footwear,unknown,Norma Aviles,unknown,2025/5/6 16:22,$900,0
