live_id,species,user_id,user_name,gender,time,content,label
porteaportefashion,Apparel & Footwear,unknown,Leanne O'Brien,unknown,2025/4/13 22:13,thankyou,0
porteaportefashion,Apparel & Footwear,unknown,debbie2401xoxo,unknown,2025/4/13 22:13,Can anyone see my post,0
porteaportefashion,Apparel & Footwear,unknown,Kelly,unknown,2025/4/13 22:13,Afternoon guys,0
porteaportefashion,Apparel & Footwear,unknown,Nyla Sayed,unknown,2025/4/13 22:13,Oops sorry just saw the no requests my apologies,0
porteaportefashion,Apparel & Footwear,unknown,eaglelady2,unknown,2025/4/13 22:13,WELCOME TO THE LIVE LADIES PLEASE ENJOY  NO REQUESTS TODAY PLEASE,0
porteaportefashion,Apparel & Footwear,unknown,Hays,unknown,2025/4/13 22:13,Any short sets guys,1
porteaportefashion,Apparel & Footwear,unknown,Nyla Sayed,unknown,2025/4/13 22:13,Will you be doing the pleated dresses please?,1
porteaportefashion,Apparel & Footwear,unknown,debbie2401xoxo,unknown,2025/4/13 22:13,Wanted to say thank you  for last night as I got 3 pleated dresses,0
porteaportefashion,Apparel & Footwear,unknown,lisa45xxxx,unknown,2025/4/13 22:13,HEY,0
porteaportefashion,Apparel & Footwear,unknown,Diane76,unknown,2025/4/13 22:13,Deals finished,0
porteaportefashion,Apparel & Footwear,unknown,Delia,unknown,2025/4/13 22:13,hello,0
porteaportefashion,Apparel & Footwear,unknown,Mama Claire ¡â,unknown,2025/4/13 22:13,Thankyou Jen,0
porteaportefashion,Apparel & Footwear,unknown,HonestlyReviewed,unknown,2025/4/13 22:13,Thanks Jen,0
porteaportefashion,Apparel & Footwear,unknown,Kimmy,unknown,2025/4/13 22:13,thank you guys,0
porteaportefashion,Apparel & Footwear,unknown,mother duck,unknown,2025/4/13 22:13,"HOW DO THE MODS NEED TO PHRASE ""NO REQUESTS"" TO BE UNDERSTOOD!!!",0
porteaportefashion,Apparel & Footwear,unknown,Amanda Reynolds,unknown,2025/4/13 22:27,Croquet cardio,0
porteaportefashion,Apparel & Footwear,unknown,jemma,unknown,2025/4/13 22:27,do you sell the bow sandals? They are lovely,1
