live_id,species,user_id,user_name,gender,time,content,label
cocoshopglobal,Jewelry & Accessories,unknown,zai,unknown,2025/5/6 16:28,I missed big order,0
cocoshopglobal,Jewelry & Accessories,unknown,Lovehurts tiktoker,unknown,2025/5/6 16:28,Hi Jessie,0
cocoshopglobal,Jewelry & Accessories,unknown,AmeLiia,unknown,2025/5/6 16:28,"7,5",0
cocoshopglobal,Jewelry & Accessories,unknown,luri,unknown,2025/5/6 16:28,maybe 7,0
cocoshopglobal,Jewelry & Accessories,unknown,Jaz,unknown,2025/5/6 16:28,5.5,0
cocoshopglobal,Jewelry & Accessories,unknown,pennythies1,unknown,2025/5/6 16:28,To order click on  top left corner then click  again and choose miadiy  wide shipping,0
cocoshopglobal,Jewelry & Accessories,unknown,pennythies1,unknown,2025/5/6 16:28,Tub,1
cocoshopglobal,Jewelry & Accessories,unknown,pennythies1,unknown,2025/5/6 16:28,5 sorry,0
cocoshopglobal,Jewelry & Accessories,unknown,Natalie,unknown,2025/5/6 16:28,are there no seed beads today,1
cocoshopglobal,Jewelry & Accessories,unknown,pennythies1,unknown,2025/5/6 16:28,15 extra,0
cocoshopglobal,Jewelry & Accessories,unknown,Natalie,unknown,2025/5/6 16:28,i love watching these beads and acrylic beads opened the most,0
cocoshopglobal,Jewelry & Accessories,unknown,natzai18_,unknown,2025/5/6 16:28,i dont know why but I always wait for your turn to live,0
cocoshopglobal,Jewelry & Accessories,unknown, ,unknown,2025/5/6 16:28,yayee.72,0
cocoshopglobal,Jewelry & Accessories,unknown,eva Syabania,unknown,2025/5/6 16:28,"hello Jessie, how are you? Glad to see you again",0
cocoshopglobal,Jewelry & Accessories,unknown,Natalie,unknown,2025/5/6 16:28,everywhere on the earth that made me laugh,0
cocoshopglobal,Jewelry & Accessories,unknown,love psj 2nd acc,unknown,2025/5/6 16:28,8 extra 41 total,0
cocoshopglobal,Jewelry & Accessories,unknown,love psj 2nd acc,unknown,2025/5/6 16:28,9 extra 42 total,0
cocoshopglobal,Jewelry & Accessories,unknown,love psj 2nd acc,unknown,2025/5/6 16:28,congratulations,0
cocoshopglobal,Jewelry & Accessories,unknown,Michel,unknown,2025/5/6 16:28,shop10,0
cocoshopglobal,Jewelry & Accessories,unknown,coco shop5,unknown,2025/5/6 16:28,Order now pack next,0
cocoshopglobal,Jewelry & Accessories,unknown,DannYJMDanny,unknown,2025/5/6 16:28,sorry 4.5,0
cocoshopglobal,Jewelry & Accessories,unknown,KENDI,unknown,2025/5/6 16:28,boss cry,0
cocoshopglobal,Jewelry & Accessories,unknown,ya_sabes_quien.96,unknown,2025/5/6 16:28,Almost Double,0
cocoshopglobal,Jewelry & Accessories,unknown,Matt Martinez,unknown,2025/5/6 16:28,91 total,0
cocoshopglobal,Jewelry & Accessories,unknown,AmeLiia,unknown,2025/5/6 16:28,41 extra 92 total,0
cocoshopglobal,Jewelry & Accessories,unknown, SILVIA ,unknown,2025/5/6 16:28,41 EXTRA,0
cocoshopglobal,Jewelry & Accessories,unknown,lesyeuxdenadya,unknown,2025/5/6 16:28,Wow total 91,0
cocoshopglobal,Jewelry & Accessories,unknown,Nona Rifqa,unknown,2025/5/6 16:28,anyong aseo mina park,0
cocoshopglobal,Jewelry & Accessories,unknown,Adijonay11,unknown,2025/5/6 16:28,8.5,0
cocoshopglobal,Jewelry & Accessories,unknown,mamanemzyn,unknown,2025/5/6 16:28,7 and baby,0
cocoshopglobal,Jewelry & Accessories,unknown,,unknown,2025/5/6 16:28,Thank you.,0
cocoshopglobal,Jewelry & Accessories,unknown,DannYJMDanny,unknown,2025/5/6 16:28,14.5,0
cocoshopglobal,Jewelry & Accessories,unknown,luri,unknown,2025/5/6 16:28,51 +41extra bos cry,0
cocoshopglobal,Jewelry & Accessories,unknown,_Angel_,unknown,2025/5/6 16:28,poor boss,0
cocoshopglobal,Jewelry & Accessories,unknown,Natalie,unknown,2025/5/6 16:28,sooo close to double amazing order,0
cocoshopglobal,Jewelry & Accessories,unknown,Ann Malone,unknown,2025/5/6 16:28,6.5,0
cocoshopglobal,Jewelry & Accessories,unknown,Natalie,unknown,2025/5/6 16:28,think she will need more caps than that,0
cocoshopglobal,Jewelry & Accessories,unknown,MM,unknown,2025/5/6 16:28,Hello,0
cocoshopglobal,Jewelry & Accessories,unknown,Ojosh_Snack,unknown,2025/5/6 16:28,so nice jessi,0
cocoshopglobal,Jewelry & Accessories,unknown,Ann Malone,unknown,2025/5/6 16:28,Good morning,0
cocoshopglobal,Jewelry & Accessories,unknown,RFC_official°‚ merm®¨corn,unknown,2025/5/6 16:30,the pink one,1
cocoshopglobal,Jewelry & Accessories,unknown,yamisf,unknown,2025/5/6 16:30,qued®Æ una pulsera en t®≤ mueca,0
cocoshopglobal,Jewelry & Accessories,unknown,hsjsish,unknown,2025/5/6 16:30,How much is the shipping cost to Vietnam?,1
cocoshopglobal,Jewelry & Accessories,unknown,liaanggita29,unknown,2025/5/6 16:30,hai jessie,0
cocoshopglobal,Jewelry & Accessories,unknown,Nani Listian,unknown,2025/5/6 16:30,big orderr,0
cocoshopglobal,Jewelry & Accessories,unknown,sky,unknown,2025/5/6 16:30,hellooo~,0
