live_id,species,user_id,user_name,gender,time,content,label
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:27,rip for sure,0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:27,I remember- I have been in a homies stream so he just collects stuff for me. and saves on shipping.,0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:27,"totally forgot you send no matter what, thank youu!!",0
traders_shop,Toy & Handicraft,unknown,Jaden_delacruz_3,unknown,2025/4/25 18:27,"Rip, keep bulk and goodnight after this one I got class in 4 hours",0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:27,"I get it i get it, what set you been ripping lately?",0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:27,"nice, I've only really found paldea evolved, and journey lately. but I got lucky with the paldea",0
traders_shop,Toy & Handicraft,unknown,Jaden_delacruz_3,unknown,2025/4/25 18:27,"Rip, keep bulk please",0
traders_shop,Toy & Handicraft,unknown,Jaden_delacruz_3,unknown,2025/4/25 18:27,Got class in 4 hours,0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:27,I like it,0
traders_shop,Toy & Handicraft,unknown,Jaden_delacruz_3,unknown,2025/4/25 18:27,Ayooooo,0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:27,"everything went well, she did great at her first checkup, we are home now",0
traders_shop,Toy & Handicraft,unknown,Jaden_delacruz_3,unknown,2025/4/25 18:27,Preciate you man enjoy this hella,0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:28,"that would be a sick one, cuz alot of people would have some insane answers.",0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:30,easy choiceee,0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:30,neo destiny if I could afford it,0
traders_shop,Toy & Handicraft,unknown,Kaleb Heath,unknown,2025/4/25 18:30,"alright, the kiddo fell back asleep. is time for nap *Borat voice*",0
