live_id,species,user_id,user_name,gender,time,content,label
gtplayer_official,Digital Technology,unknown,Notification,unknown,2025/4/24 17:33,"VIOLATION detected, End live Now to avoid Suspension.",0
gtplayer_official,Digital Technology,unknown,noah_monkey2,unknown,2025/4/24 17:33,It is fake,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:33,Come and purchase,0
gtplayer_official,Digital Technology,unknown,noah_monkey2,unknown,2025/4/24 17:33,The background is fake,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:33,I look like marco,0
gtplayer_official,Digital Technology,unknown,Notification,unknown,2025/4/24 17:34,"VIOLATION detected, End live Now to avoid Suspension.",0
gtplayer_official,Digital Technology,unknown,noah_monkey2,unknown,2025/4/24 17:34,The background is fake,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:34,I look like marco,0
gtplayer_official,Digital Technology,unknown,noah_monkey2,unknown,2025/4/24 17:34,Look behind you,0
gtplayer_official,Digital Technology,unknown,noah_monkey2,unknown,2025/4/24 17:34,The bear moved,0
gtplayer_official,Digital Technology,unknown,noah_monkey2,unknown,2025/4/24 17:34,Good girlllll,0
gtplayer_official,Digital Technology,unknown,Dems,unknown,2025/4/24 17:35,Is the price actually real,1
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:35,I will change my name tomorrow marco,0
gtplayer_official,Digital Technology,unknown,noah_monkey2,unknown,2025/4/24 17:35,Your muted,0
gtplayer_official,Digital Technology,unknown,mar3cos_1,unknown,2025/4/24 17:44,Why?,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:44,You in love with marco,0
gtplayer_official,Digital Technology,unknown,big2sweet,unknown,2025/4/24 17:44,leo potato chips is what I like,0
gtplayer_official,Digital Technology,unknown,cat,unknown,2025/4/24 17:44,Omg yall tryna get her fired,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:44,We are going back back in the day.,0
gtplayer_official,Digital Technology,unknown,misscrazycousin,unknown,2025/4/24 17:44,AND IT LEANS BACK !!!,0
gtplayer_official,Digital Technology,unknown,big2sweet,unknown,2025/4/24 17:44,i want to put my grandma in the chair and spin her around,0
gtplayer_official,Digital Technology,unknown,user3958291567684,unknown,2025/4/24 17:44,How do you get discount,1
gtplayer_official,Digital Technology,unknown,mar3cos_1,unknown,2025/4/24 17:44,Jorge They can block you,0
gtplayer_official,Digital Technology,unknown,user4019319245693,unknown,2025/4/24 17:44,How come I see so many habesha selling this chairs,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:44,The only person who blocked me sunny,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:44,yes,0
gtplayer_official,Digital Technology,unknown,jorgemunoz2181,unknown,2025/4/24 17:44,The other live,0
gtplayer_official,Digital Technology,unknown,mar3cos_1,unknown,2025/4/24 17:44,Maybe you was making her uncomfortable,0
gtplayer_official,Digital Technology,unknown,nikkimarie_6767,unknown,2025/4/24 17:45,you crack me,0
gtplayer_official,Digital Technology,unknown,Leanna x,unknown,2025/4/24 17:45,LINK 1.. ANY SIZE DUVET ONLY 10!! 4.5 togs ONLY!,0
gtplayer_official,Digital Technology,unknown,DawnyB01,unknown,2025/4/24 17:45,Probably a jealous competitor Sam.,0
gtplayer_official,Digital Technology,unknown,Robyn,unknown,2025/4/24 17:45,just ordered king duvet and bamboo pillow,0
gtplayer_official,Digital Technology,unknown,Kerry-Jo,unknown,2025/4/24 17:45,Like brain dead bored lol,0
gtplayer_official,Digital Technology,unknown,zain&=$.,unknown,2025/4/24 17:45,jealous people,0
gtplayer_official,Digital Technology,unknown,skateboys44,unknown,2025/4/24 17:45,hi sam,0
gtplayer_official,Digital Technology,unknown,Holly ,unknown,2025/4/24 17:45,what tog?,1
gtplayer_official,Digital Technology,unknown,melly,unknown,2025/4/24 17:45,Just ordered a king and a double,0
