live_id,species,user_id,user_name,gender,time,content,label
doveic0,Apparel & Footwear,unknown,Karen Teresa,unknown,2025/4/11 14:00,Trying decide between candy and twilight,1
doveic0,Apparel & Footwear,unknown,kathy lapin,unknown,2025/4/11 14:00,what about 7 wide,1
doveic0,Apparel & Footwear,unknown,Ericka_Luxe,unknown,2025/4/11 14:00,heyyy,0
doveic0,Apparel & Footwear,unknown,Myra Soto,unknown,2025/4/11 14:00,Are they slip resistant?,1
doveic0,Apparel & Footwear,unknown,crystal001,unknown,2025/4/11 14:00,Nonslip?,1
doveic0,Apparel & Footwear,unknown,crystal001,unknown,2025/4/11 14:00,Yess,0
doveic0,Apparel & Footwear,unknown,Lizzy Y,unknown,2025/4/11 14:00,Yes,0
doveic0,Apparel & Footwear,unknown,Momma Mel,unknown,2025/4/11 14:00,"I had got mine yesterday, super cute and comfortable",0
doveic0,Apparel & Footwear,unknown,Highland Daily Life,unknown,2025/4/11 14:00,USA ONLY 13~5 days priority shipping 230 days free return 324hrs customer service....,0
doveic0,Apparel & Footwear,unknown,Danielle Greyson,unknown,2025/4/11 14:00,Size10/5,1
doveic0,Apparel & Footwear,unknown,Monicar,unknown,2025/4/11 14:00,Stretchy?,1
doveic0,Apparel & Footwear,unknown,Lve music,unknown,2025/4/11 14:00,Rey,0
doveic0,Apparel & Footwear,unknown,Monicar,unknown,2025/4/11 14:00,Ordered five more pairs,0
doveic0,Apparel & Footwear,unknown,ALLhopeinHIM,unknown,2025/4/11 14:00,I ordered 5 got some for my daughter,0
doveic0,Apparel & Footwear,unknown,mwanya Frank,unknown,2025/4/11 14:00,number 42 how much,1
doveic0,Apparel & Footwear,unknown,Danielle Greyson,unknown,2025/4/11 14:00,Missed,0
doveic0,Apparel & Footwear,unknown,mwanya Frank,unknown,2025/4/11 14:00,how much,1
doveic0,Apparel & Footwear,unknown,mwanya Frank,unknown,2025/4/11 14:00,location,0
doveic0,Apparel & Footwear,unknown,Crazyladyla,unknown,2025/4/11 14:00,Need size8.5,1
doveic0,Apparel & Footwear,unknown,mwanya Frank,unknown,2025/4/11 14:00,how can I get it,1
doveic0,Apparel & Footwear,unknown,Danielle Greyson,unknown,2025/4/11 14:00,Ordered,0
doveic0,Apparel & Footwear,unknown,Danielle Greyson,unknown,2025/4/11 14:00,Baby pink black and yellow,1
doveic0,Apparel & Footwear,unknown,Marissaaa,unknown,2025/4/11 14:00,I wearing mine today! Super comfortable and true to size!,0
doveic0,Apparel & Footwear,unknown, LizMartinez,unknown,2025/4/11 14:00,how much for 3,1
doveic0,Apparel & Footwear,unknown,veronicacassis,unknown,2025/4/11 14:00,sizes 12,1
doveic0,Apparel & Footwear,unknown,,unknown,2025/4/11 14:00,are these Adidas dupe,1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,Thank you,0
doveic0,Apparel & Footwear,unknown,Charlotte Rogers,unknown,2025/4/11 14:00,How do you put more than 1 in your cart,0
doveic0,Apparel & Footwear,unknown,SueBee,unknown,2025/4/11 14:00,Ugh missed by seconds,0
doveic0,Apparel & Footwear,unknown,huna malia,unknown,2025/4/11 14:00,Can show the size guide again?,1
doveic0,Apparel & Footwear,unknown,Latrice Sprewer,unknown,2025/4/11 14:00,what about the cheetah print ones?,1
doveic0,Apparel & Footwear,unknown,ALLhopeinHIM,unknown,2025/4/11 14:00,why are since 19,0
doveic0,Apparel & Footwear,unknown,Latrice Sprewer,unknown,2025/4/11 14:00,are they $10 too?,1
doveic0,Apparel & Footwear,unknown,Acha12,unknown,2025/4/11 14:00,do you have 11w,0
doveic0,Apparel & Footwear,unknown,Latrice Sprewer,unknown,2025/4/11 14:00,it says,0
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,So pretty,1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,Are they true to size?,1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,Will order,0
doveic0,Apparel & Footwear,unknown,ALLhopeinHIM,unknown,2025/4/11 14:00,pink,1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,No 8.5 size?,1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,Black and white,1
doveic0,Apparel & Footwear,unknown,Anina,unknown,2025/4/11 14:00,Hi 2,1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,I will get four pairs,0
doveic0,Apparel & Footwear,unknown,Monicar,unknown,2025/4/11 14:00,Just ordered 6pairs ty,0
doveic0,Apparel & Footwear,unknown,Leslie.  59,unknown,2025/4/11 14:00,I got me the red pair,0
doveic0,Apparel & Footwear,unknown,Chapis,unknown,2025/4/11 14:00,"im usually size 7,",1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,Did you receive my order?,0
doveic0,Apparel & Footwear,unknown,Addison,unknown,2025/4/11 14:00,Kahki!,1
doveic0,Apparel & Footwear,unknown,Zoe Sam,unknown,2025/4/11 14:00,8.5 is my shoe size,1
doveic0,Apparel & Footwear,unknown,Latrice Sprewer,unknown,2025/4/11 14:00,nine size 9,1
doveic0,Apparel & Footwear,unknown, LizMartinez,unknown,2025/4/11 14:00,"I bought pink , white & black",0
doveic0,Apparel & Footwear,unknown, LizMartinez,unknown,2025/4/11 14:00,its not free shipping,0
doveic0,Apparel & Footwear,unknown, LizMartinez,unknown,2025/4/11 14:00,for 3,0
doveic0,Apparel & Footwear,unknown,MamaMia,unknown,2025/4/11 14:00,Just ordered,0
doveic0,Apparel & Footwear,unknown,Momma Mel,unknown,2025/4/11 14:00,If I got five more pairs can I get the big discount?,1
doveic0,Apparel & Footwear,unknown,Lettie Young,unknown,2025/4/11 14:00,Best deal from u,0
doveic0,Apparel & Footwear,unknown,Highland Daily Life,unknown,2025/4/11 14:00,Feel free to join our free giveaway babes!!! Like\comment\Follow us to bulid more connection~~,0
doveic0,Apparel & Footwear,unknown,Crazyladyla,unknown,2025/4/11 14:00,"$10.9 each,3 pairs get FREE SHIPPING!",0
doveic0,Apparel & Footwear,unknown,judeline pierre,unknown,2025/4/11 14:00,hello is judeline,0
doveic0,Apparel & Footwear,unknown,Momma Mel,unknown,2025/4/11 14:00,Hope it can fit well,0
doveic0,Apparel & Footwear,unknown,LiveLoveLaugh.67,unknown,2025/4/11 14:00,nice,1
doveic0,Apparel & Footwear,unknown,Kayley Summer,unknown,2025/4/11 14:00,Need size 7.5 in pink,1
doveic0,Apparel & Footwear,unknown,Danielle Greyson,unknown,2025/4/11 14:00,Can I see the baby pinky,1
doveic0,Apparel & Footwear,unknown,KristiAman12,unknown,2025/4/11 14:00,I won!! Thanks!,0
doveic0,Apparel & Footwear,unknown,Danielle Greyson,unknown,2025/4/11 14:00,Ordered mine,0
