live_id,species,user_id,user_name,gender,time,content,label
glambycandy,Apparel & Footwear,unknown,seydaa505,unknown,2025/4/26 12:19,Would it make my fupa look big since almost all jeans make it it loook weird,1
glambycandy,Apparel & Footwear,unknown,,unknown,2025/4/26 12:19,what faja do you recommend for dresses?,1
glambycandy,Apparel & Footwear,unknown,Denise Gomez,unknown,2025/4/26 12:19,im a size 8 in jeans what size you recomend?,1
glambycandy,Apparel & Footwear,unknown,evelin,unknown,2025/4/26 12:19,something that helps with csection,1
glambycandy,Apparel & Footwear,unknown, ,unknown,2025/4/26 12:19,Im a size 5,0
glambycandy,Apparel & Footwear,unknown,susie_36,unknown,2025/4/26 12:19,What size for a size 14 in jeans,1
glambycandy,Apparel & Footwear,unknown,Denise Gomez,unknown,2025/4/26 12:19,for size 8 jeans?,1
glambycandy,Apparel & Footwear,unknown,ale,unknown,2025/4/26 12:19,im a size 3,0
glambycandy,Apparel & Footwear,unknown,jazminrivera315,unknown,2025/4/26 12:19,Put the body suit on sale,0
glambycandy,Apparel & Footwear,unknown,Reyna,unknown,2025/4/26 12:19,My Jeans are size 9,0
glambycandy,Apparel & Footwear,unknown,Badwahyz,unknown,2025/4/26 12:19,Like up for a giveaway guys,0
glambycandy,Apparel & Footwear,unknown,L3slyyy_,unknown,2025/4/26 12:19,What gloss are you wearing Nikki???,0
glambycandy,Apparel & Footwear,unknown,jimena ,unknown,2025/4/26 12:19,3月4日,0
glambycandy,Apparel & Footwear,unknown,,unknown,2025/4/26 12:19,what about dresses?,1
glambycandy,Apparel & Footwear,unknown,Samantha Sauceda225,unknown,2025/4/26 12:19,Bye Nikki! take care,0
glambycandy,Apparel & Footwear,unknown,Maria Sanchez,unknown,2025/4/26 12:19,bye Nikki,0
glambycandy,Apparel & Footwear,unknown,#CHULA#,unknown,2025/4/26 12:19,7月9日,0
glambycandy,Apparel & Footwear,unknown,Diana,unknown,2025/4/26 12:19,Size 12?,0
glambycandy,Apparel & Footwear,unknown,sushiiii00,unknown,2025/4/26 12:19,beautiful,0
glambycandy,Apparel & Footwear,unknown,Kate.Zapata,unknown,2025/4/26 12:19,Are you wearing a medium?,1
glambycandy,Apparel & Footwear,unknown,,unknown,2025/4/26 12:19,What size are you wearing?,1
glambycandy,Apparel & Footwear,unknown,,unknown,2025/4/26 12:19,What would you recommend if i have love handles?,1
glambycandy,Apparel & Footwear,unknown,Maria Sanchez,unknown,2025/4/26 12:19,do they roll down I have lonjas lol,0
glambycandy,Apparel & Footwear,unknown,Erika Hernández,unknown,2025/4/26 12:19,Weight 135,0
glambycandy,Apparel & Footwear,unknown,Diana,unknown,2025/4/26 12:19,Jean size 13,0
glambycandy,Apparel & Footwear,unknown,monkey,unknown,2025/4/26 12:19,Hi candy,0
glambycandy,Apparel & Footwear,unknown,monkey,unknown,2025/4/26 12:19,Hello,0
glambycandy,Apparel & Footwear,unknown,….,unknown,2025/4/26 12:19,Can u do tops too please,1
