live_id,species,user_id,user_name,gender,time,content,label
miniso_us03,Toy & Handicraft,unknown,mootok73,unknown,2025/5/6 16:24,thank you for showing Stitch!,0
miniso_us03,Toy & Handicraft,unknown,Rae | LA FOOD & BEVS ,unknown,2025/5/6 16:24,Pink,1
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,Bunny and deer,1
miniso_us03,Toy & Handicraft,unknown,cindypurselover,unknown,2025/5/6 16:24,What link is that?,1
miniso_us03,Toy & Handicraft,unknown,EmmKayy,unknown,2025/5/6 16:24,bunny,1
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,Omg so cute,1
miniso_us03,Toy & Handicraft,unknown,cindypurselover,unknown,2025/5/6 16:24,Woooooow!!!,0
miniso_us03,Toy & Handicraft,unknown,Dsan1233,unknown,2025/5/6 16:24,the card has a really cute design too,1
miniso_us03,Toy & Handicraft,unknown,RachyRach84,unknown,2025/5/6 16:24,Omg!! I need that!!,0
miniso_us03,Toy & Handicraft,unknown,cindypurselover,unknown,2025/5/6 16:24,When can I get her?!,1
miniso_us03,Toy & Handicraft,unknown,Aya Elkhatib,unknown,2025/5/6 16:24,Omg can I see it again!!,1
miniso_us03,Toy & Handicraft,unknown,kennedyamberm,unknown,2025/5/6 16:24,The one posted yesterday,1
miniso_us03,Toy & Handicraft,unknown,kennedyamberm,unknown,2025/5/6 16:24,Thank you!,0
miniso_us03,Toy & Handicraft,unknown,kennedyamberm,unknown,2025/5/6 16:24,I see them in the back they are so cute!!,1
miniso_us03,Toy & Handicraft,unknown,kaeluxx,unknown,2025/5/6 16:24,bear is cute,1
miniso_us03,Toy & Handicraft,unknown,Meowzers,unknown,2025/5/6 16:24,The purple one is so cute omg,1
miniso_us03,Toy & Handicraft,unknown,kaeluxx,unknown,2025/5/6 16:24,wolf,1
miniso_us03,Toy & Handicraft,unknown,sheilamaetaroma,unknown,2025/5/6 16:24,Are the Sanrio authentic ?,1
miniso_us03,Toy & Handicraft,unknown,kaeluxx,unknown,2025/5/6 16:24,may I ask how many orders in line?,1
miniso_us03,Toy & Handicraft,unknown,kaeluxx,unknown,2025/5/6 16:24,i appreciate it!,0
miniso_us03,Toy & Handicraft,unknown,Gnarly.A.F.,unknown,2025/5/6 16:24,How do I get a stitch holding scrump doll,1
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,So cute!,0
miniso_us03,Toy & Handicraft,unknown,kaeluxx,unknown,2025/5/6 16:24,"for rayan, is wither or backfire available?",1
miniso_us03,Toy & Handicraft,unknown,Rae | LA FOOD & BEVS ,unknown,2025/5/6 16:24,Do you have sample for Dora unrestrained,1
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,Super cute!,1
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,Here,0
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,I actually have 2 more orders,0
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,How cute!,0
miniso_us03,Toy & Handicraft,unknown,Lauren JS,unknown,2025/5/6 16:24,Ohhhhhh too cute,0
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,Hahahaha,0
miniso_us03,Toy & Handicraft,unknown,Jay,unknown,2025/5/6 16:24,Got 2,0
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,Yes can I switch to the green,1
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,Aww thank you,0
miniso_us03,Toy & Handicraft,unknown,Sandra＊s Place,unknown,2025/5/6 16:24,I wanted the dinosaur,1
miniso_us03,Toy & Handicraft,unknown,Carolina,unknown,2025/5/6 16:24,Just purchased a whole set for lilo & stitch,0
miniso_us03,Toy & Handicraft,unknown,mon cheri,unknown,2025/5/6 16:24,i need one,1
miniso_us03,Toy & Handicraft,unknown,Roxana,unknown,2025/5/6 16:24,this is Soo cute,1
miniso_us03,Toy & Handicraft,unknown,mon cheri,unknown,2025/5/6 16:24,shes gorgeous,1
miniso_us03,Toy & Handicraft,unknown,Roxana,unknown,2025/5/6 16:24,yes,0
miniso_us03,Toy & Handicraft,unknown,Roxana,unknown,2025/5/6 16:24,what are missing from set,1
miniso_us03,Toy & Handicraft,unknown,Roxana,unknown,2025/5/6 16:24,spot 1 according to a tiktok video unboxing,0
miniso_us03,Toy & Handicraft,unknown,Roxana,unknown,2025/5/6 16:24,so maybe random,0
miniso_us03,Toy & Handicraft,unknown,mon cheri,unknown,2025/5/6 16:24,who is the green one right in front with the horns?,1
miniso_us03,Toy & Handicraft,unknown,EmmKayy,unknown,2025/5/6 16:24,I put in order already for pooh secret,0
