live_id,species,user_id,user_name,gender,time,content,label
vettafloridafizzin,Beauty&Skincare,unknown,tearacer1 Ter¨¦sa,unknown,2025/4/10 12:13,#fyf,0
vettafloridafizzin,Beauty&Skincare,unknown,Holly. Rae. M.,unknown,2025/4/10 12:13,pretty,1
vettafloridafizzin,Beauty&Skincare,unknown,adearing505,unknown,2025/4/10 12:13,thats beautiful,1
vettafloridafizzin,Beauty&Skincare,unknown,Sherry Grissom,unknown,2025/4/10 12:13,Gorgeous,1
vettafloridafizzin,Beauty&Skincare,unknown,Mrs. Thomas,unknown,2025/4/10 12:13,Cute Easter ring!,1
vettafloridafizzin,Beauty&Skincare,unknown,Tia27,unknown,2025/4/10 12:13,interesting,0
vettafloridafizzin,Beauty&Skincare,unknown,Holly. Rae. M.,unknown,2025/4/10 12:13,neat looking,0
vettafloridafizzin,Beauty&Skincare,unknown,Debz B,unknown,2025/4/10 12:13,Good just going back to work after my mum dies last week,0
vettafloridafizzin,Beauty&Skincare,unknown,kells,unknown,2025/4/10 12:13,currently getting ready for an old teacher of mines passing,0
vettafloridafizzin,Beauty&Skincare,unknown,Puggirl07,unknown,2025/4/10 12:13,you got hematite.  lol,0
vettafloridafizzin,Beauty&Skincare,unknown,Tia27,unknown,2025/4/10 12:13,a lot of the new news are statement,0
vettafloridafizzin,Beauty&Skincare,unknown,AbbyAnn,unknown,2025/4/10 12:13,Good Morning Beautiful,0
vettafloridafizzin,Beauty&Skincare,unknown,genniestalsberg,unknown,2025/4/10 12:13,Same,0
vettafloridafizzin,Beauty&Skincare,unknown,genniestalsberg,unknown,2025/4/10 12:13,Good morning! How is your day going,0
vettafloridafizzin,Beauty&Skincare,unknown,Carrie Suthard,unknown,2025/4/10 12:13,I acquired some GREAT screenshots,0
vettafloridafizzin,Beauty&Skincare,unknown,Holly. Rae. M.,unknown,2025/4/10 12:13,White,0
vettafloridafizzin,Beauty&Skincare,unknown,Leonor Montao E.,unknown,2025/4/10 12:13,God Mrning ! Vetta !!!,0
vettafloridafizzin,Beauty&Skincare,unknown,AliciaV,unknown,2025/4/10 12:13,hi Vetta,0
vettafloridafizzin,Beauty&Skincare,unknown,Tia27,unknown,2025/4/10 12:13,so pretty,1
vettafloridafizzin,Beauty&Skincare,unknown,Kandi,unknown,2025/4/10 12:13,Sooo beautiful!,1
vettafloridafizzin,Beauty&Skincare,unknown,Robin Sams,unknown,2025/4/10 12:13,Wow,0
vettafloridafizzin,Beauty&Skincare,unknown,Holly. Rae. M.,unknown,2025/4/10 12:13,rings,0
vettafloridafizzin,Beauty&Skincare,unknown,Yolanda M.,unknown,2025/4/10 12:13,How was your trip?,0
vettafloridafizzin,Beauty&Skincare,unknown,Ashleetnfizzin,unknown,2025/4/10 12:13,#fyp,0
vettafloridafizzin,Beauty&Skincare,unknown,jessica fruia,unknown,2025/4/10 12:13,Good morning,0
vettafloridafizzin,Beauty&Skincare,unknown,jodieblue80,unknown,2025/4/10 12:13,Oh love this,1
vettafloridafizzin,Beauty&Skincare,unknown,Tia27,unknown,2025/4/10 12:13,I love twofers,1
vettafloridafizzin,Beauty&Skincare,unknown,beth_ny2fl,unknown,2025/4/10 12:13,love that,1
vettafloridafizzin,Beauty&Skincare,unknown,Suzie,unknown,2025/4/10 12:13,Ohhh my gosh! I neeeeed,1
vettafloridafizzin,Beauty&Skincare,unknown,Holly. Rae. M.,unknown,2025/4/10 12:13,love it,1
vettafloridafizzin,Beauty&Skincare,unknown,Kandi,unknown,2025/4/10 12:13,Love that one!,1
vettafloridafizzin,Beauty&Skincare,unknown,Sandy,unknown,2025/4/10 12:13,Beautiful,1
vettafloridafizzin,Beauty&Skincare,unknown,88LuluSky88,unknown,2025/4/10 12:13,7s are always the best,0
vettafloridafizzin,Beauty&Skincare,unknown,Robin Sams,unknown,2025/4/10 12:13,Love black onyx,1
vettafloridafizzin,Beauty&Skincare,unknown,genniestalsberg,unknown,2025/4/10 12:13,That is stunning,0
vettafloridafizzin,Beauty&Skincare,unknown,Tamekiahenry,unknown,2025/4/10 12:13,stunning,0
vettafloridafizzin,Beauty&Skincare,unknown,Yolanda M.,unknown,2025/4/10 12:13,Hey Vetta,0
vettafloridafizzin,Beauty&Skincare,unknown,Robin Sams,unknown,2025/4/10 12:13,Adorbs,0
vettafloridafizzin,Beauty&Skincare,unknown,Suzie,unknown,2025/4/10 12:13,Gavin! What 3D printer did you get?!,0
vettafloridafizzin,Beauty&Skincare,unknown,@Mary C - furmamamkc,unknown,2025/4/10 12:13,I love that!,1
vettafloridafizzin,Beauty&Skincare,unknown,Kandi,unknown,2025/4/10 12:13,So cute!,1
vettafloridafizzin,Beauty&Skincare,unknown,Kim Tobin,unknown,2025/4/10 12:13,Lmao!!!!,0
vettafloridafizzin,Beauty&Skincare,unknown,AMANDA,unknown,2025/4/10 12:13,Achieved,0
vettafloridafizzin,Beauty&Skincare,unknown,Carrie Suthard,unknown,2025/4/10 12:13,all the screenshots! lmao,0
vettafloridafizzin,Beauty&Skincare,unknown,Justine Ellis,unknown,2025/4/10 12:13,this brings me back to your fizzing in the baby pool outside days lol,0
vettafloridafizzin,Beauty&Skincare,unknown,Tracey,unknown,2025/4/10 12:13,hello babe how are you doing today and how is your family doing today and your pup,0
vettafloridafizzin,Beauty&Skincare,unknown,Suzie,unknown,2025/4/10 12:13,Kim,0
vettafloridafizzin,Beauty&Skincare,unknown,Kim Tobin,unknown,2025/4/10 12:13,I am!!!,0
vettafloridafizzin,Beauty&Skincare,unknown,AMANDA,unknown,2025/4/10 12:13,Kim going wild lol,0
vettafloridafizzin,Beauty&Skincare,unknown,Wendy N Jon Smith,unknown,2025/4/10 12:13,Did i donit right first time ever doing that,0
vettafloridafizzin,Beauty&Skincare,unknown,Sandy,unknown,2025/4/10 12:13,Diving,0
vettafloridafizzin,Beauty&Skincare,unknown,laurajane80,unknown,2025/4/10 12:13,You are gonna be swimming all day!,0
vettafloridafizzin,Beauty&Skincare,unknown,Holly. Rae. M.,unknown,2025/4/10 12:13,here,0
vettafloridafizzin,Beauty&Skincare,unknown,@Mary C - furmamamkc,unknown,2025/4/10 12:13,Mornin!!,0
vettafloridafizzin,Beauty&Skincare,unknown,Andrea Cruise,unknown,2025/4/10 12:13,Driving,0
vettafloridafizzin,Beauty&Skincare,unknown,RicoTheB1g,unknown,2025/4/10 12:13,Why you block me on snatchfinder?,0
vettafloridafizzin,Beauty&Skincare,unknown,Suzie,unknown,2025/4/10 12:13,Bye snatchfinder dude,0
vettafloridafizzin,Beauty&Skincare,unknown,Raaven,unknown,2025/4/10 12:13,cuuuute,1
vettafloridafizzin,Beauty&Skincare,unknown,tearacer1 Ter¨¦sa,unknown,2025/4/10 12:13,Cute!!!,1
vettafloridafizzin,Beauty&Skincare,unknown,Robin Sams,unknown,2025/4/10 12:13,#11,0
vettafloridafizzin,Beauty&Skincare,unknown,Raaven,unknown,2025/4/10 12:13,they way you checked your fingers,0
vettafloridafizzin,Beauty&Skincare,unknown,loviedovie4,unknown,2025/4/10 12:13,You need to play his new song,0
vettafloridafizzin,Beauty&Skincare,unknown,Tamekiahenry,unknown,2025/4/10 12:13,#thevetta,0
vettafloridafizzin,Beauty&Skincare,unknown,catwood01,unknown,2025/4/10 12:13,Me either,0
vettafloridafizzin,Beauty&Skincare,unknown,Suzie,unknown,2025/4/10 12:13,Curiosity always wins with me,0
vettafloridafizzin,Beauty&Skincare,unknown,Kathryn,unknown,2025/4/10 12:13,new here,0
vettafloridafizzin,Beauty&Skincare,unknown,Raaven,unknown,2025/4/10 12:13,lol,0
vettafloridafizzin,Beauty&Skincare,unknown,Marla,unknown,2025/4/10 12:13,Brave Suzie!!! lol,0
vettafloridafizzin,Beauty&Skincare,unknown,Suzie,unknown,2025/4/10 12:13,He can go,0
vettafloridafizzin,Beauty&Skincare,unknown,Suzie,unknown,2025/4/10 12:13,I googled it for all of you.,0
vettafloridafizzin,Beauty&Skincare,unknown,Kim Tobin,unknown,2025/4/10 12:13,Not googling anything with that word,0
vettafloridafizzin,Beauty&Skincare,unknown,kaylawithbling,unknown,2025/4/10 12:13,hello my friend,0
vettafloridafizzin,Beauty&Skincare,unknown,Raaven,unknown,2025/4/10 12:13,yeah not trying to Google that,0
vettafloridafizzin,Beauty&Skincare,unknown,Marla,unknown,2025/4/10 12:13,I would be scared to Google it,0
vettafloridafizzin,Beauty&Skincare,unknown,Tia27,unknown,2025/4/10 12:13,"Hi, Beautiful peoples.",0
vettafloridafizzin,Beauty&Skincare,unknown,DaGGeR,unknown,2025/4/10 12:13,Ahahahahah,0
vettafloridafizzin,Beauty&Skincare,unknown,Katie Whaley,unknown,2025/4/10 12:13,100K!!!!!!!,0
