live_id,species,user_id,user_name,gender,time,content,label
new_kitchen168,Daily Essentials,unknown,G,unknown,2025/4/25 18:09,tonto knife price,1
new_kitchen168,Daily Essentials,unknown,Migs,unknown,2025/4/25 18:09,show the one behind,1
new_kitchen168,Daily Essentials,unknown,user283029472181,unknown,2025/4/25 18:09,Yes,0
new_kitchen168,Daily Essentials,unknown,user283029472181,unknown,2025/4/25 18:09,That not 7 on the list,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,Yes that one,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,Like the mini chopper,1
new_kitchen168,Daily Essentials,unknown,Mr. Michael Pancakes,unknown,2025/4/25 18:09,lmfao,0
new_kitchen168,Daily Essentials,unknown,Mr. Michael Pancakes,unknown,2025/4/25 18:09,grown man,0
new_kitchen168,Daily Essentials,unknown,ant,unknown,2025/4/25 18:09,can i get a knife that shoots missles?,1
new_kitchen168,Daily Essentials,unknown,Mr. Michael Pancakes,unknown,2025/4/25 18:09,free shipping is crazy,0
new_kitchen168,Daily Essentials,unknown,Maria,unknown,2025/4/25 18:09,do you have any mini tomahawkz,1
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,Beautiful,0
new_kitchen168,Daily Essentials,unknown,CHUY¡­¡­,unknown,2025/4/25 18:09,How much is that,1
new_kitchen168,Daily Essentials,unknown,CHUY¡­¡­,unknown,2025/4/25 18:09,Tacos,0
new_kitchen168,Daily Essentials,unknown,£Â£ï£ï£í£è£ï£õ£å£ò ,unknown,2025/4/25 18:09,The number 11 one can it cut dill dough bread?,1
new_kitchen168,Daily Essentials,unknown,£Â£ï£ï£í£è£ï£õ£å£ò ,unknown,2025/4/25 18:09,I think that one is broke,0
new_kitchen168,Daily Essentials,unknown,£Â£ï£ï£í£è£ï£õ£å£ò ,unknown,2025/4/25 18:09,Dang man,0
new_kitchen168,Daily Essentials,unknown,hamanlakw,unknown,2025/4/25 18:09,which is deadliest?,0
new_kitchen168,Daily Essentials,unknown,Jonah Santos,unknown,2025/4/25 18:09,I curently have a Coast Lx315 poket,0
new_kitchen168,Daily Essentials,unknown,ant,unknown,2025/4/25 18:09,u gonna answer my question bro,0
new_kitchen168,Daily Essentials,unknown,Mr. Michael Pancakes,unknown,2025/4/25 18:09,you funny af,0
new_kitchen168,Daily Essentials,unknown,ant,unknown,2025/4/25 18:09,i want a knife that shoots missles,1
new_kitchen168,Daily Essentials,unknown,MZ,unknown,2025/4/25 18:09,Show 41,1
new_kitchen168,Daily Essentials,unknown,ant,unknown,2025/4/25 18:09,ight bruh,0
new_kitchen168,Daily Essentials,unknown,Jonah Santos,unknown,2025/4/25 18:09,Can we see the spades card one,1
new_kitchen168,Daily Essentials,unknown,Dirtman007,unknown,2025/4/25 18:09,Good morning,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,No the mini pocket knife,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,Very small,0
new_kitchen168,Daily Essentials,unknown,Dj DoBetter,unknown,2025/4/25 18:09,do you have samurai swords?,1
new_kitchen168,Daily Essentials,unknown,user283029472181,unknown,2025/4/25 18:09,8 and 9,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,The small ones you just showed,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,How to buy pocket knifes?,1
new_kitchen168,Daily Essentials,unknown,Dj DoBetter,unknown,2025/4/25 18:09,oh okay,0
new_kitchen168,Daily Essentials,unknown,Dj DoBetter,unknown,2025/4/25 18:09,small key chain knife,1
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,I already got those in my cart,0
new_kitchen168,Daily Essentials,unknown,Dj DoBetter,unknown,2025/4/25 18:09,swords?,1
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,What numbers are the small Keychain knives!,1
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,Very nice,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,Oh ok,0
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,"7, 8 or 9?",1
new_kitchen168,Daily Essentials,unknown,Dj DoBetter,unknown,2025/4/25 18:09,are you showing swords today?,1
new_kitchen168,Daily Essentials,unknown,Eric Fitzgerald,unknown,2025/4/25 18:09,Dude wanna see number 10,1
new_kitchen168,Daily Essentials,unknown,Habeebie,unknown,2025/4/25 18:09,#10,0
new_kitchen168,Daily Essentials,unknown,Eric Fitzgerald,unknown,2025/4/25 18:09,Yes in store he wanna see he said that,0
new_kitchen168,Daily Essentials,unknown,Habeebie,unknown,2025/4/25 18:09,Do you have a good chopping knife?,1
new_kitchen168,Daily Essentials,unknown,Dj DoBetter,unknown,2025/4/25 18:09,swords? where are they,1
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,How much do you have to spend to not pay for shipping?,1
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,I am showing $7.99 at shipping fees,0
new_kitchen168,Daily Essentials,unknown,Rjl503,unknown,2025/4/25 18:09,how much is #39,1
new_kitchen168,Daily Essentials,unknown,Rjl503,unknown,2025/4/25 18:09,do you have any throwing knife sets,1
new_kitchen168,Daily Essentials,unknown,user283029472181,unknown,2025/4/25 18:09,Can you cut something,1
new_kitchen168,Daily Essentials,unknown,Nicki,unknown,2025/4/25 18:09,How much is that small?,1
new_kitchen168,Daily Essentials,unknown,e1lte_dreamz,unknown,2025/4/25 18:09,There is a Damascus knife just like that one,0
new_kitchen168,Daily Essentials,unknown,Habeebie,unknown,2025/4/25 18:09,Do u have a good chopping knife,1
